#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 08 30 10 50 235  1.7  2.0  0.12 99.00  3.27 999 1024.3  12.0  11.8 999.0 99.0 99.00
2018 08 30 11 50 223  2.4  2.8  0.11 99.00  3.19 999 1024.5  12.1  11.8 999.0 99.0 99.00
2018 08 30 12 50 175  2.8  3.5  0.11 99.00  3.30 999 1024.4  12.4  11.9 999.0 99.0 99.00
2018 08 30 13 50 170  2.6  3.1  0.12 99.00  3.21 999 1024.3  12.6  12.0 999.0 99.0 99.00
2018 08 30 14 50 152  2.5  3.0  0.13 99.00  3.13 999 1024.3  12.8  12.2 999.0 99.0 99.00
2018 08 30 15 50 165  3.0  3.5  0.19 99.00  2.99 999 1024.2  12.8  12.4 999.0 99.0 99.00
2018 08 30 16 50 147  3.3  3.7  0.22 99.00  2.91 999 1023.7  13.0  12.5 999.0 99.0 99.00
2018 08 30 17 50 157  4.0  4.9  0.21 99.00  2.80 999 1023.5  13.3  12.6 999.0 99.0 99.00
2018 08 30 18 50 155  4.7  5.4  0.22 99.00  2.73 999 1023.2  13.4  12.7 999.0 99.0 99.00
2018 08 30 19 50 132  5.3  6.1  0.28  2.60  2.66 163 1022.3  13.5  12.6 999.0 99.0 99.00
2018 08 30 20 50 125  6.1  7.0  0.29  2.60  2.65 129 1021.7  13.7  12.6 999.0 99.0 99.00
2018 08 30 21 50 123  5.6  6.2  0.41  3.03  2.89 132 1021.5  13.9  12.6 999.0 99.0 99.00
2018 08 30 22 50 115  6.5  7.5  0.45  3.33  2.96 118 1020.9  14.0  12.8 999.0 99.0 99.00
2018 08 30 23 50 112  6.4  7.5  0.46  3.33  3.03 117 1020.1  14.0  12.8 999.0 99.0 99.00
2018 08 31 00 50 121  7.2  8.2  0.56  3.45  3.21 107 1019.7  14.3  12.7 999.0 99.0 99.00
2018 08 31 01 50 127  6.0  6.9  0.55  3.85  3.34 108 1019.6  14.5  12.6 999.0 99.0 99.00
2018 08 31 02 50 157  6.9  7.9  0.52  4.00  3.28 115 1019.3  14.9  12.5 999.0 99.0 99.00
2018 08 31 03 50 163  7.1  7.8  0.50  3.57  3.18 124 1018.7  14.5  12.5 999.0 99.0 99.00
2018 08 31 04 50 168  7.9  9.6  0.55  3.70  3.19 140 1018.4  14.2  12.3 999.0 99.0 99.00
2018 08 31 05 50 168  7.3  8.3  0.62  3.85  3.28 136 1018.5  13.8  12.3 999.0 99.0 99.00
2018 08 31 06 50 166  6.4  7.3  0.69  4.17  3.51 136 1018.6  13.9  12.3 999.0 99.0 99.00
2018 08 31 07 50 150  6.3  7.2  0.65  3.85  3.55 144 1018.3  13.7  12.2 999.0 99.0 99.00
2018 08 31 08 50 145  6.5  7.2  0.80  4.76  3.82 137 1018.3  13.7  12.2 999.0 99.0 99.00
2018 08 31 09 50 134  6.8  7.9  0.97  4.55  4.07 159 1017.6  13.8  12.2 999.0 99.0 99.00
2018 08 31 10 50 146  8.3  9.6  0.90  4.55  3.93 157 1016.6  14.0  12.2 999.0 99.0 99.00
2018 08 31 11 50 144  7.2  8.2  0.92  4.76  4.04 143 1016.4  14.1  12.2 999.0 99.0 99.00
2018 08 31 12 50 164  9.7 10.9  1.03  4.55  3.96 163 1016.8  14.6  12.2 999.0 99.0 99.00
2018 08 31 13 50 170 10.9 12.7  1.12  4.55  3.99 154 1016.1  14.3  12.1 999.0 99.0 99.00
2018 08 31 14 50 165 10.0 11.9  1.13  4.17  4.03 156 1015.3  14.5  12.1 999.0 99.0 99.00
2018 08 31 15 50 161  8.9 10.5  1.08  4.76  3.93 149 1015.6  14.3  12.1 999.0 99.0 99.00
2018 08 31 16 50 149  7.1  8.2  1.04  4.55  3.97 176 1015.4  15.2  12.1 999.0 99.0 99.00
2018 08 31 17 50 180  4.3  5.5  1.06  4.55  4.18 191 1015.3  14.8  12.2 999.0 99.0 99.00
2018 08 31 18 50 155  2.6  5.1  1.13  5.00  4.27 184 1014.5  16.4  12.3 999.0 99.0 99.00
2018 08 31 19 50 191 15.1 18.3  1.92  5.56  4.79 215 1011.0  16.0  12.3 999.0 99.0 99.00
2018 08 31 20 50 178 12.0 13.9  1.98  5.88  4.86 208 1011.7  16.2  12.2 999.0 99.0 99.00
2018 08 31 21 50 175  9.9 11.5  1.61  5.56  4.62 202 1011.7  15.8  12.3 999.0 99.0 99.00
2018 08 31 22 50 183 11.3 13.8  1.40  5.00  4.41 175 1011.4  16.0  12.3 999.0 99.0 99.00
2018 08 31 23 50 172 10.5 12.0  1.43  5.00  4.43 181 1011.0  16.7  12.3 999.0 99.0 99.00
2018 09 01 00 50 159 10.0 11.6  1.31  5.26  4.28 158 1010.3  16.2  12.3 999.0 99.0 99.00
2018 09 01 01 50 160  8.6  9.7  1.21  5.00  4.27 163 1011.1  15.6  12.2 999.0 99.0 99.00
2018 09 01 02 50 170  7.2  8.8  1.11  5.00  4.27 164 1012.2  14.8  12.2 999.0 99.0 99.00
2018 09 01 03 50 131  7.4  8.5  0.96  5.00  4.05 147 1011.4  16.0  12.2 999.0 99.0 99.00
2018 09 01 04 50 137  7.2  7.9  0.86  5.00  4.01 133 1010.8  15.3  12.2 999.0 99.0 99.00
2018 09 01 05 50 178  7.6  8.6  0.82  5.00  3.99 153 1010.4  15.1  12.2 999.0 99.0 99.00
2018 09 01 06 50 195  8.0  9.1  1.03  5.26  4.18 193 1010.0  15.2  12.2 999.0 99.0 99.00
2018 09 01 07 50 199  8.4 10.5  1.08  5.26  4.25 193 1009.7  15.4  12.2 999.0 99.0 99.00
2018 09 01 08 50 155  7.3  8.5  0.94  5.26  4.10 182 1009.1  15.3  12.2 999.0 99.0 99.00
2018 09 01 09 50 184 13.2 15.9  1.20  5.00  4.19 169 1009.2  15.2  12.2 999.0 99.0 99.00
2018 09 01 10 50 175  2.9  3.4  1.18  5.00  4.24 186 1009.5  15.0  12.2 999.0 99.0 99.00
2018 09 01 11 50 207  4.0  4.7  1.08  4.76  4.14 200 1010.0  14.5  12.2 999.0 99.0 99.00
2018 09 01 12 50 195  2.7  4.2  0.80  4.55  3.88 188 1011.3  15.5  12.2 999.0 99.0 99.00
2018 09 01 13 50 132  2.0  4.1  0.73  4.76  3.90 208 1011.6  16.2  12.3 999.0 99.0 99.00
2018 09 01 14 50  59  1.1  1.8  0.65  4.35  3.85 182 1011.4  13.9  12.3 999.0 99.0 99.00
2018 09 01 15 50 118  3.1  4.2  0.59  4.35  3.84 185 1011.0  15.3  12.3 999.0 99.0 99.00
2018 09 01 16 50 209  1.0  1.6  0.51  4.00  3.86 182 1011.0  16.2  12.5 999.0 99.0 99.00
2018 09 01 17 50 179  3.2  3.7  0.58  3.85  3.93 195 1011.3  15.0  12.7 999.0 99.0 99.00
2018 09 01 18 50 202  4.2  4.8  0.53  4.17  3.78 210 1011.6  15.1  12.8 999.0 99.0 99.00
2018 09 01 19 50 232  3.7  3.9  0.49  3.70  3.65 214 1011.0  15.9  12.8 999.0 99.0 99.00
2018 09 01 20 50 298  3.8  4.2  0.44  3.85  3.62 216 1011.2  14.8  13.0 999.0 99.0 99.00
2018 09 01 21 50 224  1.7  2.0  0.39  3.70  3.57 197 1011.5  14.6  13.0 999.0 99.0 99.00
2018 09 01 22 50 148  1.9  3.6  0.37  3.57  3.49 217 1011.8  15.0  13.1 999.0 99.0 99.00
2018 09 01 23 50 121  2.2  2.7  0.33  3.45  3.47 191 1012.3  14.9  13.1 999.0 99.0 99.00
2018 09 02 00 50 176  2.2  2.7  0.33  3.13  3.42 195 1012.8  15.2  13.0 999.0 99.0 99.00
2018 09 02 01 50 228  0.6  1.1  0.31  3.33  3.31 183 1013.2  15.5  13.0 999.0 99.0 99.00
2018 09 02 02 50  59  2.4  3.3  0.30  4.17  3.34 273 1013.4  14.1  13.0 999.0 99.0 99.00
2018 09 02 03 50  69  2.2  2.4  0.28  4.00  3.39 244 1013.4  13.2  13.0 999.0 99.0 99.00
2018 09 02 04 50  98  1.8  2.3  0.25  3.57  3.31 109 1013.4  14.3  13.0 999.0 99.0 99.00
2018 09 02 05 50 118  1.0  1.2  0.25 99.00  3.38 999 1013.3  14.0  13.0 999.0 99.0 99.00
2018 09 02 06 50  13  2.0  2.6  0.22 99.00  3.37 999 1013.2  13.7  13.0 999.0 99.0 99.00
2018 09 02 07 50  66  1.8  2.1  0.19 99.00  3.35 999 1013.5  13.8  13.0 999.0 99.0 99.00
2018 09 02 08 50 126  1.9  2.3  0.18 99.00  3.34 999 1013.7  13.9  13.0 999.0 99.0 99.00
2018 09 02 09 50 130  1.8  2.4  0.15 99.00  3.30 999 1013.6  13.8  12.9 999.0 99.0 99.00
2018 09 02 10 50 106  2.1  2.7  0.13 99.00  3.27 999 1013.5  13.4  12.9 999.0 99.0 99.00
2018 09 02 11 50 128  2.1  2.4  0.12 99.00  3.27 999 1013.7  13.6  12.9 999.0 99.0 99.00
2018 09 02 12 50 146  4.2  4.8  0.12 99.00  3.06 999 1014.1  14.5  12.8 999.0 99.0 99.00
2018 09 02 13 50 121  3.0  3.5  0.11 99.00  3.09 999 1014.2  14.5  12.8 999.0 99.0 99.00
2018 09 02 14 50 117  4.0  5.5  0.10 99.00  3.06 999 1013.9  14.2  12.8 999.0 99.0 99.00
2018 09 02 15 50 144  3.6  4.0  0.09 99.00  3.13 999 1013.1  14.0  12.8 999.0 99.0 99.00
2018 09 02 16 50 127  3.2  3.5 99.00 99.00 99.00 999 1012.2  13.9  12.9 999.0 99.0 99.00
2018 09 02 17 50 119  4.1  4.5  0.07 99.00  2.97 999 1011.5  14.1  13.0 999.0 99.0 99.00
2018 09 02 18 50 165  5.4  5.8  0.07 99.00  3.09 999 1012.1  14.8  13.0 999.0 99.0 99.00
2018 09 02 19 50 169  3.3  3.9  0.10 99.00  2.81 999 1012.4  15.4  13.1 999.0 99.0 99.00
2018 09 02 20 50 138  3.3  5.1  0.16 99.00  2.69 999 1012.5  17.2  13.1 999.0 99.0 99.00
2018 09 02 21 50 132  4.7  5.3  0.17 99.00  2.80 999 1011.3  17.0  13.1 999.0 99.0 99.00
2018 09 02 22 50 165  3.6  4.3  0.18 99.00  2.92 999 1011.3  16.1  13.2 999.0 99.0 99.00
2018 09 02 23 50 184  4.4  5.3  0.18 99.00  2.89 999 1011.3  15.9  13.2 999.0 99.0 99.00
2018 09 03 00 50 250  5.5  6.2  0.18 99.00  2.88 999 1011.7  16.0  13.1 999.0 99.0 99.00
2018 09 03 01 50 237  4.1  4.6  0.22 99.00  2.76 999 1012.5  14.8  13.0 999.0 99.0 99.00
2018 09 03 02 50 224  4.8  5.3  0.18 99.00  2.82 999 1012.8  15.2  13.0 999.0 99.0 99.00
2018 09 03 03 50 237  5.4  6.1  0.21 99.00  2.72 999 1013.5  16.1  13.0 999.0 99.0 99.00
2018 09 03 04 50 257  4.9  5.8  0.25  3.13  2.84 212 1014.1  15.6  12.9 999.0 99.0 99.00
2018 09 03 05 50 288  3.0  4.2  0.31  3.70  3.20 159 1014.6  14.7  12.9 999.0 99.0 99.00
2018 09 03 06 50 280  1.7  2.0  0.31  3.85  3.21 170 1015.2  13.9  12.9 999.0 99.0 99.00
2018 09 03 07 50 312  3.3  3.8  0.33  3.33  3.02 180 1016.0  14.2  12.8 999.0 99.0 99.00
2018 09 03 08 50 283  1.5  2.2  0.35  3.33  3.28 253 1017.0  13.7  12.8 999.0 99.0 99.00
2018 09 03 09 50 293  2.5  2.9  0.42  4.35  3.48 278 1017.5  14.0  12.7 999.0 99.0 99.00
2018 09 03 10 50 298  3.9  4.2  0.35  3.85  3.27 279 1018.3  14.1  12.7 999.0 99.0 99.00
2018 09 03 11 50 289  3.6  4.0  0.31  3.57  3.05 287 1019.6  14.0  12.7 999.0 99.0 99.00
2018 09 03 12 50 325  2.7  3.1  0.28  3.13  3.06 271 1020.6  14.0  12.7 999.0 99.0 99.00
2018 09 03 13 50 326  2.4  2.9  0.25  3.03  3.00 273 1021.5  14.4  12.8 999.0 99.0 99.00
2018 09 03 14 50 343  1.5  2.0  0.24 99.00  2.87 999 1022.4  13.7  13.0 999.0 99.0 99.00
2018 09 03 15 50 332  1.4  1.7  0.22 99.00  2.97 999 1022.8  14.0  13.7 999.0 99.0 99.00
2018 09 03 16 50 305  0.7  1.3  0.23 99.00  3.21 999 1023.1  14.6  13.9 999.0 99.0 99.00
2018 09 03 17 50 328  1.8  2.2  0.20 99.00  3.13 999 1023.4  14.3  14.1 999.0 99.0 99.00
2018 09 03 18 50 271  1.2  1.7  0.21 99.00  3.20 999 1023.7  14.8  14.5 999.0 99.0 99.00
2018 09 03 19 50 253  2.1  2.6  0.22 99.00  3.34 999 1023.9  15.2  14.7 999.0 99.0 99.00
2018 09 03 20 50 256  1.1  1.3  0.23 99.00  3.44 999 1023.7  15.5  15.1 999.0 99.0 99.00
2018 09 03 21 50 312  0.7  0.9  0.21 99.00  3.38 999 1023.5  15.5  15.3 999.0 99.0 99.00
2018 09 03 22 50 354  0.5  0.8  0.21 99.00  3.34 999 1023.4  15.5  15.2 999.0 99.0 99.00
2018 09 03 23 50 153  0.5  0.9  0.19 99.00  3.30 999 1023.6  15.4  15.1 999.0 99.0 99.00
2018 09 04 00 50 175  1.7  2.0  0.17 99.00  3.29 999 1023.8  15.0  15.0 999.0 99.0 99.00
2018 09 04 01 50 144  1.1  1.4  0.17 99.00  3.12 999 1024.3  14.9  14.7 999.0 99.0 99.00
2018 09 04 02 50 100  1.0  1.1  0.17 99.00  3.26 999 1024.6  14.8  14.6 999.0 99.0 99.00
2018 09 04 03 50  84  2.0  2.2  0.15 99.00  3.06 999 1024.4  14.8  14.5 999.0 99.0 99.00
2018 09 04 04 50 100  2.3  2.6  0.13 99.00  2.97 999 1024.3  14.6  14.2 999.0 99.0 99.00
2018 09 04 05 50  92  3.2  3.7  0.12 99.00  3.10 999 1023.7  14.6  13.8 999.0 99.0 99.00
2018 09 04 06 50  85  4.0  4.5  0.11 99.00  3.28 999 1023.1  14.5  13.5 999.0 99.0 99.00
2018 09 04 07 50  98  4.3  4.8  0.10 99.00  3.40 999 1022.7  14.7  13.4 999.0 99.0 99.00
2018 09 04 08 50  93  4.2  4.7  0.11 99.00  3.09 999 1022.2  14.3  13.3 999.0 99.0 99.00
2018 09 04 09 50  99  5.3  5.7  0.12 99.00  2.60 999 1021.7  14.4  13.2 999.0 99.0 99.00
2018 09 04 10 50  97  5.8  6.5  0.18 99.00  2.40 999 1021.2  14.2  13.2 999.0 99.0 99.00
2018 09 04 11 50 106  5.8  6.9  0.29  2.74  2.63  86 1020.8  14.4  13.1 999.0 99.0 99.00
2018 09 04 12 50 104  6.9  7.5  0.36  2.94  2.87  80 1019.9  14.2  13.0 999.0 99.0 99.00
2018 09 04 13 50 107  5.8  6.6  0.44  3.33  3.03  76 1019.7  14.2  13.0 999.0 99.0 99.00
2018 09 04 14 50 107  7.1  8.3  0.44  3.57  3.08  73 1019.0  14.4  13.0 999.0 99.0 99.00
2018 09 04 15 50 100  6.7  8.2  0.58  3.13  3.21  91 1018.2  14.3  13.0 999.0 99.0 99.00
2018 09 04 16 50 118  7.9  8.9  0.79  4.00  3.53  90 1017.6  14.6  12.9 999.0 99.0 99.00
2018 09 04 17 50 118  7.2  8.3  0.95  4.55  3.75 110 1016.8  14.6  12.9 999.0 99.0 99.00
2018 09 04 18 50 143  5.0  5.5  1.04  5.26  4.19 117 1016.8  14.4  12.9 999.0 99.0 99.00
2018 09 04 19 50 162  4.4  5.4  1.00  5.56  4.30 125 1016.4  14.6  13.1 999.0 99.0 99.00
2018 09 04 20 50 180  2.2  3.2  0.95  5.26  4.35 124 1015.7  14.7  13.1 999.0 99.0 99.00
2018 09 04 21 50 199  4.0  4.5  0.83  5.88  4.44 125 1016.1  14.8  13.2 999.0 99.0 99.00
2018 09 04 22 50 202  3.9  4.3  0.62  5.88  4.25 123 1016.2  14.8  13.2 999.0 99.0 99.00
2018 09 04 23 50 218  3.1  3.4  0.55  5.26  4.17 121 1015.8  15.1  13.3 999.0 99.0 99.00
2018 09 05 00 50 207  3.0  3.5  0.44  4.35  3.87 119 1016.0  15.0  13.3 999.0 99.0 99.00
2018 09 05 01 50 208  4.1  4.4  0.41  4.55  3.82 124 1016.3  15.7  13.3 999.0 99.0 99.00
2018 09 05 02 50 219  2.8  3.2  0.37  4.76  3.72 125 1016.2  16.1  13.3 999.0 99.0 99.00
2018 09 05 03 50 205  2.5  3.0  0.34  5.00  3.71 127 1016.5  15.5  13.3 999.0 99.0 99.00
2018 09 05 04 50 219  2.2  2.5  0.32  4.76  3.57 116 1015.7  16.1  13.3 999.0 99.0 99.00
2018 09 05 05 50 218  2.9  3.5  0.25  4.17  3.32 123 1015.5  15.5  13.2 999.0 99.0 99.00
2018 09 05 06 50 195  1.4  1.9  0.24 99.00  3.30 999 1015.1  15.2  13.2 999.0 99.0 99.00
2018 09 05 07 50 216  0.8  1.4  0.22 99.00  3.33 999 1014.7  16.1  13.3 999.0 99.0 99.00
2018 09 05 08 50 281  1.2  1.8  0.21 99.00  3.35 999 1014.3  17.0  13.5 999.0 99.0 99.00
2018 09 05 09 50  97  1.9  2.6  0.19 99.00  3.47 999 1013.8  17.1  13.4 999.0 99.0 99.00
2018 09 05 10 50   4  0.6  1.6  0.16 99.00  3.52 999 1014.2  16.9  13.5 999.0 99.0 99.00
2018 09 05 11 50  64  2.1  2.5  0.16 99.00  3.72 999 1014.5  16.2  13.5 999.0 99.0 99.00
2018 09 05 12 50  44  3.0  3.4  0.15 99.00  3.54 999 1014.4  16.5  13.4 999.0 99.0 99.00
2018 09 05 13 50 356  4.5  5.6  0.14 99.00  3.49 999 1014.0  14.3  13.4 999.0 99.0 99.00
2018 09 05 14 50 339  6.9  7.9  0.18 99.00  2.58 999 1014.5  14.1  13.3 999.0 99.0 99.00
2018 09 05 15 50 352  8.5  9.8  0.38  2.86  2.70 332 1015.6  14.0  13.2 999.0 99.0 99.00
2018 09 05 16 50 346  9.5 11.0  0.60  3.33  3.09 341 1016.3  13.6  13.3 999.0 99.0 99.00
2018 09 05 17 50 341  8.8 10.3  0.78  4.00  3.43 339 1017.0  13.9  13.2 999.0 99.0 99.00
2018 09 05 18 50 332  8.1  9.3  0.87  4.35  3.78 329 1017.8  13.8  13.2 999.0 99.0 99.00
2018 09 05 19 50 319  7.3  8.6  0.93  4.55  3.85 328 1018.5  13.7  13.1 999.0 99.0 99.00
2018 09 05 20 50 311  8.2  9.4  0.84  4.00  3.82 340 1019.1  13.8  13.1 999.0 99.0 99.00
2018 09 05 21 50 309  7.5  8.8  0.80  4.00  3.75 334 1019.6  14.1  13.1 999.0 99.0 99.00
2018 09 05 22 50 303  7.3  8.7  0.90  4.17  3.87 338 1020.3  14.4  13.0 999.0 99.0 99.00
2018 09 05 23 50 297  8.4  9.9  0.87  4.35  3.95 335 1020.9  14.0  12.9 999.0 99.0 99.00
2018 09 06 01 50 289  4.6  5.3  0.72  4.55  3.80 309 1022.7  13.7  12.9 999.0 99.0 99.00
2018 09 06 02 50 293  4.8  5.3  0.63  4.17  3.74 320 1023.2  13.6  12.8 999.0 99.0 99.00
2018 09 06 03 50 310  5.3  6.3  0.58  4.76  3.70 300 1023.7  13.6  12.8 999.0 99.0 99.00
2018 09 06 04 50 325  5.3  6.1  0.64  4.35  3.65 306 1024.1  13.7  12.8 999.0 99.0 99.00
2018 09 06 05 50 330  4.7  5.3  0.63  4.35  3.57 305 1024.8  13.9  12.8 999.0 99.0 99.00
2018 09 06 06 50 330  5.7  6.4  0.61  3.85  3.52 307 1025.7  13.6  12.7 999.0 99.0 99.00
2018 09 06 07 50 337  3.9  4.5  0.57  4.35  3.56 273 1025.7  13.4  12.7 999.0 99.0 99.00
2018 09 06 08 50 339  5.7  6.5  0.49  4.17  3.49 281 1026.4  13.3  12.8 999.0 99.0 99.00
2018 09 06 09 50 349  5.8  6.8  0.43  3.70  3.33 295 1027.1  13.2  12.9 999.0 99.0 99.00
2018 09 06 10 50 354  5.2  5.9  0.40  3.85  3.21 268 1027.7  13.1  12.9 999.0 99.0 99.00
2018 09 06 11 50  19  3.1  3.5  0.40  3.85  3.20 280 1028.0  13.1  12.8 999.0 99.0 99.00
2018 09 06 12 50  11  2.9  3.3  0.40  3.85  3.39 282 1028.1  13.0  12.9 999.0 99.0 99.00
2018 09 06 13 50 353  2.7  3.0  0.36  3.70  3.29 283 1028.7  12.9  12.9 999.0 99.0 99.00
2018 09 06 14 50 319  2.2  2.5  0.32  3.45  3.34 305 1029.4  12.9  12.9 999.0 99.0 99.00
2018 09 06 15 50 316  2.9  3.4  0.33  3.33  3.40 318 1029.9  12.9  13.0 999.0 99.0 99.00
2018 09 06 16 50 313  3.1  3.6  0.29  3.57  3.38 318 1030.0  13.1  13.1 999.0 99.0 99.00
2018 09 06 17 50 302  2.9  3.3  0.29  3.33  3.35 319 1029.7  13.2  13.2 999.0 99.0 99.00
2018 09 06 18 50 300  2.2  2.6  0.24 99.00  3.17 999 1029.1  13.4  13.3 999.0 99.0 99.00
2018 09 06 19 50 283  2.0  2.4  0.23 99.00  3.14 999 1028.7  13.7  13.6 999.0 99.0 99.00
2018 09 06 20 50 271  2.0  2.3  0.21 99.00  3.09 999 1027.9  14.0  13.8 999.0 99.0 99.00
2018 09 06 21 50 281  2.7  3.4  0.20 99.00  3.24 999 1027.5  14.2  13.8 999.0 99.0 99.00
2018 09 06 22 50 289  2.7  3.1  0.19 99.00  3.03 999 1027.2  14.2  13.8 999.0 99.0 99.00
2018 09 06 23 50 255  2.5  2.9  0.17 99.00  2.95 999 1026.9  14.0  13.7 999.0 99.0 99.00
2018 09 07 00 50 252  2.9  3.3  0.16 99.00  2.96 999 1026.8  13.8  13.6 999.0 99.0 99.00
2018 09 07 01 50 248  1.9  2.3  0.15 99.00  3.09 999 1026.9  13.5  13.6 999.0 99.0 99.00
2018 09 07 02 50 222  2.6  3.0  0.14 99.00  3.14 999 1026.7  13.4  13.5 999.0 99.0 99.00
2018 09 07 03 50 232  2.8  3.3  0.14 99.00  3.16 999 1026.9  13.5  13.4 999.0 99.0 99.00
2018 09 07 04 50 219  3.0  3.5  0.12 99.00  3.06 999 1026.8  13.5  13.4 999.0 99.0 99.00
2018 09 07 05 50 239  3.6  4.1  0.13 99.00  3.08 999 1026.9  13.5  13.3 999.0 99.0 99.00
2018 09 07 06 50 237  3.7  4.1  0.14 99.00  3.01 999 1026.9  13.5  13.2 999.0 99.0 99.00
2018 09 07 07 50 219  4.7  5.3  0.16 99.00  2.91 999 1026.4  13.4  13.1 999.0 99.0 99.00
2018 09 07 08 50 226  3.8  4.3  0.20 99.00  2.97 999 1026.6  13.5  13.1 999.0 99.0 99.00
2018 09 07 09 50 242  4.0  4.6  0.25  3.45  3.18 304 1026.4  13.6  13.0 999.0 99.0 99.00
2018 09 07 10 50 259  3.4  3.9  0.29  3.70  3.25 308 1026.3  13.5  12.9 999.0 99.0 99.00
2018 09 07 11 50 265  2.6  3.2  0.29  3.57  3.22 304 1026.6  13.6  12.9 999.0 99.0 99.00
2018 09 07 12 50 274  3.0  3.4  0.27  3.13  3.14 298 1026.7  13.7  12.9 999.0 99.0 99.00
2018 09 07 13 50 324  5.3  6.1  0.30  3.13  3.00 306 1026.8  13.7  13.0 999.0 99.0 99.00
2018 09 07 14 50 338  4.6  5.2  0.29  3.33  3.01 300 1027.2  13.6  13.0 999.0 99.0 99.00
2018 09 07 15 50  12  4.9  5.8  0.26  3.13  2.95 289 1027.8  12.1  13.2 999.0 99.0 99.00
2018 09 07 16 50 358  5.4  6.2  0.30  3.57  3.02 282 1028.1  12.5  13.2 999.0 99.0 99.00
2018 09 07 17 50   4  6.6  7.9  0.41  2.60  2.81 342 1028.2  12.9  13.2 999.0 99.0 99.00
2018 09 07 18 50   4  6.7  7.9  0.52  3.13  3.05 357 1028.1  13.3  13.2 999.0 99.0 99.00
2018 09 07 19 50 358  7.6  8.7  0.67  3.70  3.31 325 1028.2  13.4  13.2 999.0 99.0 99.00
2018 09 07 20 50 352  6.2  7.5  0.83  4.76  3.76 343 1028.1  13.3  13.2 999.0 99.0 99.00
2018 09 07 21 50 352  7.0  8.0  0.70  4.17  3.59 353 1028.0  13.6  13.2 999.0 99.0 99.00
2018 09 07 22 50 353  7.1  8.4  0.55  4.55  3.47 351 1028.0  13.7  13.2 999.0 99.0 99.00
2018 09 07 23 50 355  6.6  8.3  0.56  3.33  3.37 353 1028.2  13.7  13.2 999.0 99.0 99.00
2018 09 08 00 50   4  8.0  9.5  0.70  4.17  3.50 356 1028.3  13.8  13.2 999.0 99.0 99.00
2018 09 08 01 50  14  7.3  8.5  0.80  4.17  3.71 357 1028.6  13.6  13.0 999.0 99.0 99.00
2018 09 08 02 50  33  6.8  7.9  0.78  4.35  3.73 358 1029.0  13.6  13.0 999.0 99.0 99.00
2018 09 08 03 50  38  5.6  6.7  0.58  4.35  3.60   4 1029.4  13.3  12.9 999.0 99.0 99.00
2018 09 08 04 50  51  5.1  5.9  0.54  4.17  3.47 358 1029.8  13.0  12.9 999.0 99.0 99.00
2018 09 08 05 50  60  5.2  5.9  0.44  3.85  3.37   5 1030.0  13.0  12.8 999.0 99.0 99.00
2018 09 08 06 50  67  6.9  8.4  0.50  3.70  3.21   8 1029.8  12.7  12.8 999.0 99.0 99.00
2018 09 08 07 50  65  7.2  8.5  0.90  5.00  4.03  78 1029.8  12.4  12.8 999.0 99.0 99.00
2018 09 08 08 50  80  6.7  8.2  1.11  5.56  4.31  73 1030.0  12.6  12.7 999.0 99.0 99.00
2018 09 08 09 50  90  6.5  7.7  1.06  5.56  4.25  66 1030.0  12.6  12.7 999.0 99.0 99.00
2018 09 08 10 50  87  5.7  6.8  1.00  5.26  4.17  68 1030.1  12.3  12.7 999.0 99.0 99.00
2018 09 08 11 50  97  6.3  7.4  0.79  4.76  3.87  68 1030.3  12.3  12.7 999.0 99.0 99.00
2018 09 08 12 50  94  6.6  7.8  0.73  4.55  3.60  67 1030.4  12.3  12.7 999.0 99.0 99.00
2018 09 08 13 50  97  6.2  7.5  0.70  4.17  3.58  65 1030.2  12.1  12.7 999.0 99.0 99.00
2018 09 08 14 50 100  6.1  6.9  0.67  4.55  3.57  78 1029.9  12.2  12.8 999.0 99.0 99.00
2018 09 08 15 50 105  5.1  6.0  0.64  4.17  3.54  76 1030.0  12.3  12.8 999.0 99.0 99.00
2018 09 08 16 50 104  4.7  5.8  0.57  4.00  3.48  81 1029.9  12.2  12.9 999.0 99.0 99.00
2018 09 08 17 50 102  4.0  4.7  0.52  4.55  3.55  92 1029.7  12.1  12.9 999.0 99.0 99.00
2018 09 08 18 50  91  2.8  3.5  0.49  4.35  3.59  96 1029.4  12.0  13.0 999.0 99.0 99.00
2018 09 08 19 50  99  3.3  4.0  0.49  4.17  3.63 102 1028.7  12.1  13.1 999.0 99.0 99.00
2018 09 08 20 50  84  2.1  2.7  0.47  4.35  3.73 104 1028.6  12.2  13.2 999.0 99.0 99.00
2018 09 08 21 50  75  1.7  2.4  0.42  4.35  3.61 112 1028.1  12.3  13.3 999.0 99.0 99.00
2018 09 08 22 50  43  2.7  3.3  0.39  4.17  3.68 115 1027.3  12.3  13.3 999.0 99.0 99.00
2018 09 08 23 50  37  3.4  4.2  0.37  3.70  3.58 102 1026.9  12.1  13.2 999.0 99.0 99.00
2018 09 09 00 50  41  4.2  4.8  0.33  4.35  3.55 120 1026.7  12.1  13.1 999.0 99.0 99.00
2018 09 09 01 50  40  4.8  5.4  0.29  4.17  3.26 113 1026.7  12.0  13.1 999.0 99.0 99.00
