#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 05 29 03 50 156  6.2  7.0  0.39  3.33  3.10 116 1009.3   7.8   3.2 999.0 99.0 99.00
2016 05 29 04 50 175  7.9  8.9  0.48  3.45  3.06 154 1009.4   8.7   3.2 999.0 99.0 99.00
2016 05 29 05 50 209  4.8  5.9  0.62  3.45  3.26 170 1010.0   6.9   3.2 999.0 99.0 99.00
2016 05 29 06 50 225  1.7  2.2  0.60  3.85  3.52 178 1009.8   6.0   3.2 999.0 99.0 99.00
2016 05 29 07 50 259  1.5  2.1  0.49  4.00  3.40 168 1009.6   7.3   3.2 999.0 99.0 99.00
2016 05 29 08 50 117  3.1  5.2  0.38  3.85  3.36 175 1009.3   7.5   3.2 999.0 99.0 99.00
2016 05 29 09 50  88  4.9  5.3  0.36  3.45  3.26 144 1009.1   5.1   3.2 999.0 99.0 99.00
2016 05 29 10 50 102  4.7  5.7  0.31  3.57  3.16 150 1008.7   6.0   3.1 999.0 99.0 99.00
2016 05 29 11 50 131  4.2  5.0  0.30  3.45  3.16 143 1009.3   5.6   3.1 999.0 99.0 99.00
2016 05 29 12 50 170  5.8  6.7  0.26  3.33  3.01 153 1009.1   6.5   3.2 999.0 99.0 99.00
2016 05 29 13 50 167  5.5  6.2  0.28  3.33  2.87 176 1009.1   6.4   3.2 999.0 99.0 99.00
2016 05 29 14 50 170  6.1  6.7  0.35  3.33  2.86 150 1009.0   6.6   3.2 999.0 99.0 99.00
2016 05 29 15 50 180  5.1  5.7  0.47  3.85  3.24 166 1008.9   6.7   3.2 999.0 99.0 99.00
2016 05 29 16 50 183  4.9  5.3  0.45  3.85  3.30 173 1009.0   6.5   3.3 999.0 99.0 99.00
2016 05 29 17 50 193  3.7  4.0  0.46  3.85  3.38 174 1009.1   6.7   3.4 999.0 99.0 99.00
2016 05 29 18 50 191  2.5  3.2  0.43  3.70  3.38 177 1008.8   8.6   3.3 999.0 99.0 99.00
2016 05 29 19 50 330  3.8  4.5  0.36  3.70  3.31 170 1009.2   6.2   3.4 999.0 99.0 99.00
2016 05 29 20 50 303  2.2  3.1  0.35  3.70  3.36 166 1009.0   6.0   3.4 999.0 99.0 99.00
2016 05 29 21 50 175  0.4  0.8  0.31  3.57  3.26 168 1008.9   6.6   3.4 999.0 99.0 99.00
2016 05 29 22 50 170  0.7  1.0  0.28  3.33  3.16 150 1008.6   7.5   3.4 999.0 99.0 99.00
2016 05 29 23 50 191  4.1  4.5  0.22 99.00  3.08 999 1008.8   6.4   3.3 999.0 99.0 99.00
2016 05 30 00 50 190  3.0  3.4  0.19 99.00  3.03 999 1008.7   5.3   3.3 999.0 99.0 99.00
2016 05 30 01 50 245  3.6  4.2  0.28  4.17  3.51 288 1009.0   6.3   3.3 999.0 99.0 99.00
2016 05 30 02 50 281  5.6  6.3  0.29  4.00  3.46 286 1009.3   5.8   3.3 999.0 99.0 99.00
2016 05 30 03 50 270  3.9  4.4  0.35  3.85  2.95 297 1009.6   4.8   3.2 999.0 99.0 99.00
2016 05 30 04 50 311  4.6  6.2  0.30  3.70  3.00 276 1009.8   4.7   3.2 999.0 99.0 99.00
2016 05 30 05 50 282  4.5  4.9  0.45  3.57  3.11 286 1010.2   4.9   3.2 999.0 99.0 99.00
2016 05 30 06 50 283  4.8  5.3  0.46  3.70  3.31 289 1010.3   5.2   3.2 999.0 99.0 99.00
2016 05 30 07 50 281  4.8  6.1  0.53  4.55  3.63 282 1010.3   5.2   3.2 999.0 99.0 99.00
2016 05 30 08 50 261  6.2  7.1  0.49  4.55  3.46 283 1010.3   5.2   3.2 999.0 99.0 99.00
2016 05 30 09 50 262  6.6  7.4  0.56  4.17  3.63 280 1010.7   5.8   3.2 999.0 99.0 99.00
2016 05 30 10 50 259  5.7  6.4  0.54  4.17  3.53 272 1010.9   5.9   3.2 999.0 99.0 99.00
2016 05 30 11 50 247  5.1  5.9  0.57  4.76  3.51 281 1011.5   5.8   3.2 999.0 99.0 99.00
2016 05 30 12 50 252  4.9  5.6  0.51  4.35  3.57 285 1011.9   5.6   3.2 999.0 99.0 99.00
2016 05 30 13 50 252  4.7  5.2  0.50  4.17  3.57 285 1012.1   5.3   3.2 999.0 99.0 99.00
2016 05 30 14 50 266  6.5  7.5  0.47  4.35  3.39 289 1012.4   6.2   3.3 999.0 99.0 99.00
2016 05 30 15 50 279  6.5  7.6  0.53  3.70  3.34 280 1012.6   5.9   3.3 999.0 99.0 99.00
2016 05 30 16 50 277  5.4  6.5  0.46  3.70  3.30 281 1012.8   5.6   3.3 999.0 99.0 99.00
2016 05 30 17 50 269  4.4  4.7  0.50  4.35  3.53 293 1013.2   5.8   3.3 999.0 99.0 99.00
2016 05 30 18 50 244  3.9  4.6  0.50  4.55  3.72 297 1013.6   6.4   3.4 999.0 99.0 99.00
2016 05 30 19 50 261  4.2  4.8  0.59  4.55  3.77 292 1013.5   6.3   3.4 999.0 99.0 99.00
2016 05 30 20 50 283  4.6  5.0  0.54  4.55  3.87 285 1013.4   6.8   3.4 999.0 99.0 99.00
2016 05 30 21 50 303  3.9  4.8  0.50  4.55  3.72 284 1014.1   6.2   3.3 999.0 99.0 99.00
2016 05 30 22 50 312  3.9  4.5  0.49  4.55  3.60 281 1014.3   5.1   3.3 999.0 99.0 99.00
2016 05 30 23 50 319  4.6  5.4  0.45  4.35  3.59 287 1014.8   6.6   3.3 999.0 99.0 99.00
2016 05 31 00 50 327  7.5  8.6  0.54  4.17  3.40 287 1015.3   6.8   3.3 999.0 99.0 99.00
2016 05 31 01 50 347  6.4  7.4  0.59  4.17  3.32 282 1015.9   5.9   3.3 999.0 99.0 99.00
2016 05 31 02 50 356  6.6  7.5  0.56  4.17  3.26 274 1016.8   5.7   3.2 999.0 99.0 99.00
2016 05 31 03 50   3  8.0  9.3  0.59  3.23  3.19 327 1017.5   6.1   3.2 999.0 99.0 99.00
2016 05 31 04 50   5  7.8  9.1  0.67  3.57  3.23 341 1018.2   5.6   3.2 999.0 99.0 99.00
2016 05 31 05 50   5  5.3  6.0  0.75  4.00  3.50 337 1018.9   5.1   3.2 999.0 99.0 99.00
2016 05 31 06 50  12  6.2  7.1  0.63  4.17  3.59 326 1019.1   5.2   3.2 999.0 99.0 99.00
2016 05 31 07 50  16  5.8  6.7  0.62  4.35  3.52 314 1019.4   5.0   3.2 999.0 99.0 99.00
2016 05 31 08 50  16  4.7  5.3  0.58  4.00  3.42 327 1019.5   4.5   3.2 999.0 99.0 99.00
2016 05 31 09 50  22  6.5  7.3  0.57  4.17  3.49 317 1019.5   4.5   3.2 999.0 99.0 99.00
2016 05 31 10 50  18  4.6  5.1  0.51  4.17  3.47 325 1020.8   4.5   3.2 999.0 99.0 99.00
2016 05 31 11 50  23  2.8  3.4  0.46  4.00  3.47 319 1021.4   4.6   3.2 999.0 99.0 99.00
2016 05 31 12 50  39  1.6  2.1  0.39  3.85  3.42 317 1021.6   4.7   3.2 999.0 99.0 99.00
2016 05 31 13 50 174  0.0  0.2  0.31  4.00  3.27 323 1021.9   5.7   3.3 999.0 99.0 99.00
2016 05 31 14 50  87  1.1  1.2  0.28  3.70  3.20 315 1021.2   5.0   3.3 999.0 99.0 99.00
2016 05 31 15 50  64  0.9  1.2  0.23 99.00  3.14 999 1021.4   4.9   3.4 999.0 99.0 99.00
2016 05 31 16 50  50  2.9  3.4  0.19 99.00  3.22 999 1020.9   4.6   3.5 999.0 99.0 99.00
2016 05 31 17 50 289  0.9  1.3  0.15 99.00  2.98 999 1021.3   5.0   3.4 999.0 99.0 99.00
2016 05 31 18 50  11  1.9  2.1  0.13 99.00  2.96 999 1020.7   4.8   3.5 999.0 99.0 99.00
2016 05 31 19 50  53  2.5  2.8  0.12 99.00  2.93 999 1020.0   4.5   3.5 999.0 99.0 99.00
2016 05 31 20 50  61  3.7  4.1  0.11 99.00  2.91 999 1019.1   4.7   3.4 999.0 99.0 99.00
2016 05 31 21 50  68  3.7  4.1  0.09 99.00  3.01 999 1018.3   5.0   3.4 999.0 99.0 99.00
2016 05 31 22 50  75  4.8  5.1  0.08 99.00  3.05 999 1017.2   6.3   3.4 999.0 99.0 99.00
2016 05 31 23 50  72  5.4  6.4  0.08 99.00  2.83 999 1016.8   6.0   3.3 999.0 99.0 99.00
2016 06 01 00 50  85  4.9  5.4  0.15 99.00  2.38 999 1016.7   6.1   3.3 999.0 99.0 99.00
2016 06 01 01 50  91  6.0  6.7  0.18 99.00  2.39 999 1016.5   7.1   3.3 999.0 99.0 99.00
2016 06 01 02 50  98  7.7  8.5  0.30  2.60  2.60  74 1016.3   6.9   3.3 999.0 99.0 99.00
2016 06 01 03 50 104  5.4  6.5  0.43  3.13  2.92  93 1016.4   6.4   3.3 999.0 99.0 99.00
2016 06 01 04 50  93  5.5  6.1  0.44  3.23  3.06  92 1016.2   5.8   3.3 999.0 99.0 99.00
2016 06 01 05 50  94  7.1  7.9  0.44  3.23  3.10  93 1015.5   6.5   3.3 999.0 99.0 99.00
2016 06 01 06 50  92  7.1  8.0  0.53  3.57  3.32  89 1015.2   6.6   3.3 999.0 99.0 99.00
2016 06 01 07 50  93  7.5  8.5  0.60  3.23  3.21  78 1014.6   6.0   3.2 999.0 99.0 99.00
2016 06 01 08 50  92  9.2 11.1  0.66  3.57  3.32  75 1013.4   6.4   3.2 999.0 99.0 99.00
2016 06 01 09 50 116  9.1 10.3  0.91  4.00  3.53  90 1013.7   6.7   3.3 999.0 99.0 99.00
2016 06 01 10 50 120  8.5  9.5  0.85  4.17  3.62  74 1014.1   6.8   3.3 999.0 99.0 99.00
2016 06 01 11 50 118  7.3  8.4  0.94  4.35  3.81 106 1014.2   6.1   3.3 999.0 99.0 99.00
2016 06 01 12 50 127  8.3  9.6  0.84  4.76  3.72 112 1014.0   6.0   3.2 999.0 99.0 99.00
2016 06 01 13 50 124  7.6  8.5  0.85  5.26  3.85  97 1013.5   6.1   3.3 999.0 99.0 99.00
2016 06 01 14 50 127  8.1  9.1  0.84  5.00  3.92  97 1013.1   6.3   3.3 999.0 99.0 99.00
2016 06 01 15 50 128  7.7  8.5  0.92  5.26  3.89  99 1012.9   6.1   3.3 999.0 99.0 99.00
2016 06 01 16 50 139  8.1  9.7  0.86  5.00  3.90 103 1012.7   6.6   3.3 999.0 99.0 99.00
2016 06 01 17 50 127  8.0  9.2  0.84  4.00  3.75 123 1012.0   6.9   3.3 999.0 99.0 99.00
2016 06 01 18 50 126  6.7  7.6  0.83  4.17  3.77 118 1011.6   6.1   3.3 999.0 99.0 99.00
2016 06 01 19 50 120  8.3  9.3  0.85  5.00  3.84  99 1010.6   6.1   3.3 999.0 99.0 99.00
2016 06 01 20 50 115  8.7 10.1  1.07  5.26  4.08 121 1009.8   6.5   3.3 999.0 99.0 99.00
2016 06 01 21 50 104  7.5  8.3  1.00  4.76  4.00 114 1009.5   6.2   3.3 999.0 99.0 99.00
2016 06 01 22 50 112  7.4  8.4  0.98  4.55  4.08 112 1008.8   6.4   3.3 999.0 99.0 99.00
2016 06 01 23 50 130  7.0  7.7  1.09  5.26  4.35  89 1009.5   6.1   3.3 999.0 99.0 99.00
2016 06 02 00 50 131  6.6  8.0  1.12  5.56  4.40 100 1009.7   5.9   3.3 999.0 99.0 99.00
2016 06 02 01 50 178  2.4  3.4  1.04  5.88  4.38  93 1009.9   6.4   3.3 999.0 99.0 99.00
2016 06 02 02 50 122  3.6  4.0  0.86  5.56  4.29 102 1010.1   6.0   3.3 999.0 99.0 99.00
2016 06 02 03 50 160  3.0  3.4  0.94  5.88  4.51 104 1010.0   5.6   3.3 999.0 99.0 99.00
2016 06 02 04 50 178  3.3  3.7  0.77  5.88  4.31 112 1010.3   5.4   3.3 999.0 99.0 99.00
2016 06 02 05 50 171  3.0  3.4  0.69  5.56  4.10 115 1009.7   5.6   3.3 999.0 99.0 99.00
2016 06 02 06 50 165  3.9  4.3  0.70  5.56  4.14 118 1009.5   5.2   3.2 999.0 99.0 99.00
2016 06 02 07 50 213  4.1  4.7  0.63  5.00  3.99 125 1009.2   5.5   3.2 999.0 99.0 99.00
2016 06 02 08 50 216  4.5  4.9  0.51  5.00  3.93 127 1009.3   6.3   3.2 999.0 99.0 99.00
2016 06 02 09 50 220  4.1  4.5  0.47  4.76  3.83 131 1009.4   6.4   3.2 999.0 99.0 99.00
2016 06 02 10 50 229  4.8  5.2  0.41  3.85  3.67 155 1009.8   6.3   3.2 999.0 99.0 99.00
2016 06 02 11 50 238  4.4  5.0  0.38  4.55  3.45 135 1010.2   6.0   3.2 999.0 99.0 99.00
2016 06 02 12 50 222  4.4  5.1  0.32  4.35  3.31 136 1010.6   6.2   3.3 999.0 99.0 99.00
2016 06 02 13 50 229  5.0  5.9  0.32  4.00  3.12 124 1010.7   6.8   3.3 999.0 99.0 99.00
2016 06 02 14 50 264  7.7 10.0  0.28  3.70  2.94 142 1010.9   6.8   3.3 999.0 99.0 99.00
2016 06 02 15 50 277  8.4  9.6  0.96  4.76  4.11 307 1011.4   6.3   3.3 999.0 99.0 99.00
2016 06 02 16 50 282  7.1  8.4  0.98  5.00  4.09 292 1012.4   6.0   3.3 999.0 99.0 99.00
2016 06 02 17 50 307  3.3  4.7  1.14  5.88  4.49 287 1013.3   6.2   3.3 999.0 99.0 99.00
2016 06 02 18 50 305  5.9  7.1  1.33  5.56  4.53 287 1013.5   5.4   3.3 999.0 99.0 99.00
2016 06 02 19 50 301  3.6  4.3  1.18  5.88  4.52 283 1014.1   5.2   3.3 999.0 99.0 99.00
2016 06 02 20 50 310  2.9  4.0  1.07  5.88  4.58 287 1014.9   5.2   3.4 999.0 99.0 99.00
2016 06 02 21 50 281  1.8  2.1  1.01  6.25  4.49 280 1015.1   5.3   3.4 999.0 99.0 99.00
2016 06 02 22 50 344  2.5  3.6  0.88  5.56  4.37 283 1015.6   5.5   3.3 999.0 99.0 99.00
2016 06 02 23 50 298  3.8  4.1  0.74  5.26  4.24 282 1016.0   5.3   3.3 999.0 99.0 99.00
2016 06 03 00 50 326  1.8  2.5  0.70  5.88  4.30 277 1016.1   6.1   3.3 999.0 99.0 99.00
2016 06 03 01 50 340  2.3  2.6  0.66  5.56  4.26 277 1016.2   5.2   3.3 999.0 99.0 99.00
2016 06 03 02 50  12  0.4  1.8  0.66  5.56  4.27 281 1016.7   5.2   3.3 999.0 99.0 99.00
2016 06 03 03 50 232  2.2  2.7  0.55  5.26  4.05 285 1016.9   4.7   3.2 999.0 99.0 99.00
2016 06 03 04 50 245  1.2  1.5  0.55  5.00  4.06 283 1017.1   6.0   3.2 999.0 99.0 99.00
2016 06 03 05 50 171  0.7  1.3  0.48  5.26  3.98 272 1017.5   5.2   3.2 999.0 99.0 99.00
2016 06 03 06 50 269  0.5  0.8  0.45  4.35  4.01 282 1017.3   5.2   3.2 999.0 99.0 99.00
2016 06 03 07 50 262  2.7  3.7  0.39  5.56  3.91 286 1017.4   5.3   3.2 999.0 99.0 99.00
2016 06 03 08 50 254  1.3  2.1  0.40  5.26  3.91 292 1017.2   5.0   3.2 999.0 99.0 99.00
2016 06 03 09 50 308  1.5  2.2  0.38  5.00  3.97 281 1017.8   5.1   3.2 999.0 99.0 99.00
2016 06 03 10 50 353  2.0  2.5  0.33  5.00  3.81 287 1018.0   5.1   3.2 999.0 99.0 99.00
2016 06 03 11 50  82  1.5  1.7  0.33  4.76  3.82 266 1018.2   4.6   3.3 999.0 99.0 99.00
2016 06 03 12 50  68  1.9  2.2  0.29  4.00  3.70 260 1018.2   5.0   3.3 999.0 99.0 99.00
2016 06 03 13 50  80  1.9  2.4  0.27  4.76  3.77 260 1018.7   5.1   3.3 999.0 99.0 99.00
2016 06 03 14 50 105  3.2  3.6  0.24 99.00  3.81 999 1018.7   4.8   3.4 999.0 99.0 99.00
2016 06 03 15 50 112  3.1  3.4  0.20 99.00  3.76 999 1019.1   4.6   3.4 999.0 99.0 99.00
2016 06 03 16 50  91  2.5  3.1  0.19 99.00  3.69 999 1019.0   4.5   3.4 999.0 99.0 99.00
2016 06 03 17 50  59  1.7  2.1  0.17 99.00  3.63 999 1019.2   4.4   3.6 999.0 99.0 99.00
2016 06 03 18 50  82  3.4  3.8  0.14 99.00  3.52 999 1019.0   4.4   3.6 999.0 99.0 99.00
2016 06 03 19 50  84  3.9  4.5  0.13 99.00  3.73 999 1018.6   4.4   3.6 999.0 99.0 99.00
2016 06 03 20 50  96  2.2  2.4  0.12 99.00  3.62 999 1018.5   4.6   3.5 999.0 99.0 99.00
2016 06 03 21 50  92  2.2  2.6  0.12 99.00  3.49 999 1018.5   4.8   3.5 999.0 99.0 99.00
2016 06 03 22 50  77  2.4  2.9  0.11 99.00  3.59 999 1018.1   5.4   3.5 999.0 99.0 99.00
2016 06 03 23 50  69  2.9  3.2  0.09 99.00  3.36 999 1018.0   5.2   3.5 999.0 99.0 99.00
2016 06 04 00 50  64  2.7  2.9  0.09 99.00  3.45 999 1017.8   4.7   3.5 999.0 99.0 99.00
2016 06 04 01 50  57  3.1  3.5  0.09 99.00  3.72 999 1017.6   4.6   3.4 999.0 99.0 99.00
2016 06 04 02 50  74  2.5  2.9  0.08 99.00  3.51 999 1018.2   4.6   3.4 999.0 99.0 99.00
2016 06 04 03 50  60  3.1  3.4  0.07 99.00  3.50 999 1017.8   4.7   3.4 999.0 99.0 99.00
2016 06 04 04 50  87  3.0  3.4  0.06 99.00  3.52 999 1017.8   5.2   3.3 999.0 99.0 99.00
2016 06 04 05 50  86  3.4  3.8  0.06 99.00  3.65 999 1017.4   5.3   3.3 999.0 99.0 99.00
2016 06 04 06 50  89  4.0  4.4  0.06 99.00  3.71 999 1016.6   5.4   3.3 999.0 99.0 99.00
2016 06 04 07 50  99  4.5  4.9  0.05 99.00  3.51 999 1016.2   5.4   3.3 999.0 99.0 99.00
2016 06 04 08 50  94  5.4  6.0  0.10 99.00  2.35 999 1015.4   5.3   3.3 999.0 99.0 99.00
2016 06 04 09 50  82  5.7  6.4  0.18 99.00  2.50 999 1014.9   5.3   3.3 999.0 99.0 99.00
2016 06 04 10 50  88  6.7  8.0  0.27  2.86  2.61  60 1015.0   5.6   3.3 999.0 99.0 99.00
2016 06 04 11 50  85  5.3  6.2  0.39  3.23  2.98  64 1015.2   5.6   3.3 999.0 99.0 99.00
2016 06 04 12 50  80  5.2  5.7  0.42  3.33  3.01  59 1015.2   5.5   3.3 999.0 99.0 99.00
2016 06 04 13 50  91  6.0  6.9  0.39  3.13  3.01  64 1015.0   5.8   3.3 999.0 99.0 99.00
2016 06 04 14 50  92  6.0  7.0  0.45  3.45  3.11  62 1014.7   5.6   3.3 999.0 99.0 99.00
2016 06 04 15 50  83  6.4  7.5  0.44  3.70  3.13  58 1014.2   6.0   3.3 999.0 99.0 99.00
2016 06 04 16 50  81  5.9  6.8  0.45  3.57  3.01  53 1014.1   6.2   3.3 999.0 99.0 99.00
2016 06 04 17 50  91  6.0  6.7  0.45  3.57  3.18  56 1014.1   6.2   3.3 999.0 99.0 99.00
2016 06 04 18 50  93  6.4  7.1  0.50  3.57  3.24  78 1013.4   6.3   3.3 999.0 99.0 99.00
2016 06 04 19 50  86  6.4  7.0  0.52  3.57  3.27  80 1012.7   6.4   3.4 999.0 99.0 99.00
2016 06 04 20 50  80  5.4  6.1  0.56  3.70  3.34  65 1012.1   6.3   3.4 999.0 99.0 99.00
2016 06 04 21 50  81  6.5  7.3  0.46  3.70  3.22  66 1011.3   6.8   3.4 999.0 99.0 99.00
2016 06 04 22 50  78  8.5 10.4  0.48  3.70  3.06  55 1010.0   7.6   3.4 999.0 99.0 99.00
2016 06 05 00 50  87 11.5 13.5  0.84  3.85  3.46  62 1008.0   8.6   3.4 999.0 99.0 99.00
2016 06 05 01 50  90 10.0 11.5  0.97  4.35  3.71  61 1008.1   7.7   3.4 999.0 99.0 99.00
2016 06 05 02 50  90 11.4 12.8  0.92  4.55  3.63  63 1007.2   7.7   3.4 999.0 99.0 99.00
2016 06 05 03 50  87 10.6 12.2  1.01  4.35  3.84  64 1006.6   7.7   3.4 999.0 99.0 99.00
2016 06 05 04 50  92 10.1 11.6  1.09  4.55  3.99  66 1006.1   7.6   3.4 999.0 99.0 99.00
2016 06 05 05 50 100  9.5 10.9  0.98  4.35  3.85  72 1005.2   7.6   3.4 999.0 99.0 99.00
2016 06 05 06 50 100  9.4 11.0  1.02  4.55  3.78  61 1004.5   7.1   3.4 999.0 99.0 99.00
2016 06 05 07 50  93  6.5  7.1  0.76  4.55  3.54  60 1003.8   6.4   3.4 999.0 99.0 99.00
2016 06 05 08 50  90  4.7  5.2  0.58  4.35  3.51  58 1003.4   6.2   3.4 999.0 99.0 99.00
2016 06 05 09 50  88  4.6  5.3  0.54  4.17  3.51  64 1002.6   5.8   3.4 999.0 99.0 99.00
2016 06 05 10 50  78  4.8  5.5  0.47  3.85  3.38  61 1001.8   6.4   3.4 999.0 99.0 99.00
2016 06 05 11 50  90  3.2  4.1  0.43  3.85  3.27  55 1001.4   5.7   3.4 999.0 99.0 99.00
2016 06 05 12 50  93  5.9  6.4  0.42  3.70  3.26  56 1000.7   6.0   3.3 999.0 99.0 99.00
2016 06 05 13 50  96  5.3  5.9  0.41  3.85  3.19  53 1000.2   5.9   3.3 999.0 99.0 99.00
2016 06 05 14 50  93  3.2  3.5  0.42  3.45  3.32  70 1000.1   6.1   3.3 999.0 99.0 99.00
2016 06 05 15 50 289  2.1  2.7  0.36  3.45  3.24  94  999.8   5.8   3.4 999.0 99.0 99.00
2016 06 05 16 50 308  2.0  2.4  0.33  3.70  3.22  87  999.3   5.8   3.4 999.0 99.0 99.00
2016 06 05 17 50 300  4.7  5.2  0.26  3.13  3.18 103  998.9   4.0   3.4 999.0 99.0 99.00
2016 06 05 18 50 299  4.6  5.2  0.24 99.00  3.14 999  998.5   4.3   3.4 999.0 99.0 99.00
2016 06 05 19 50 297  6.1  7.3  0.28  2.35  2.77 285  998.2   4.3   3.4 999.0 99.0 99.00
2016 06 05 20 50 302  6.1  7.6  0.38  2.94  2.87 276  998.1   4.6   3.4 999.0 99.0 99.00
2016 06 05 21 50 327  5.6  6.4  0.49  3.23  3.19 271  997.8   5.4   3.4 999.0 99.0 99.00
2016 06 05 22 50 295  6.8  7.9  0.52  4.35  3.40 277  998.0   5.5   3.4 999.0 99.0 99.00
2016 06 05 23 50 274  6.1  7.4  0.56  4.00  3.37 272  998.0   5.3   3.4 999.0 99.0 99.00
2016 06 06 00 50 281  7.7  8.9  0.70  4.35  3.56 274  997.9   5.6   3.4 999.0 99.0 99.00
2016 06 06 01 50 290  8.2  9.2  0.78  4.55  3.70 280  997.6   6.1   3.4 999.0 99.0 99.00
2016 06 06 02 50 291  7.8  8.7  0.84  4.35  3.73 282  997.7   6.3   3.3 999.0 99.0 99.00
2016 06 06 03 50 292  7.5  8.3  0.74  4.55  3.60 280  997.2   5.8   3.4 999.0 99.0 99.00
2016 06 06 04 50 282  6.9  8.1  0.68  4.35  3.54 282  997.1   5.6   3.3 999.0 99.0 99.00
2016 06 06 05 50 294  7.3  8.3  0.64  4.17  3.46 278  996.7   5.2   3.3 999.0 99.0 99.00
2016 06 06 06 50 293  6.9  8.3  0.69  4.35  3.47 289  996.8   5.1   3.3 999.0 99.0 99.00
2016 06 06 07 50 303  8.0  9.1  0.63  4.35  3.52 277  996.6   6.1   3.3 999.0 99.0 99.00
2016 06 06 08 50 293  6.3  7.3  0.61  3.85  3.43 294  996.8   5.5   3.3 999.0 99.0 99.00
2016 06 06 09 50 306  6.2  7.3  0.63  4.17  3.44 292  996.8   5.5   3.3 999.0 99.0 99.00
2016 06 06 10 50 309  6.8  7.6  0.64  3.85  3.47 308  997.1   5.4   3.3 999.0 99.0 99.00
2016 06 06 11 50 307  7.0  7.8  0.67  4.00  3.45 316  997.3   5.1   3.3 999.0 99.0 99.00
2016 06 06 13 50 295  5.8  6.7  0.75  4.17  3.64 318  998.4   4.8   3.3 999.0 99.0 99.00
2016 06 06 14 50 293  6.3  7.0  0.74  4.35  3.67 332  998.6   4.9   3.3 999.0 99.0 99.00
2016 06 06 15 50 288  6.6  7.5  0.79  4.35  3.66 321  999.1   4.7   3.4 999.0 99.0 99.00
2016 06 06 16 50 292  7.2  8.3  0.81  4.35  3.75 328  999.4   4.8   3.3 999.0 99.0 99.00
2016 06 06 18 50 317  6.9  7.9  0.81  4.55  3.77 315 1000.3   4.8   3.4 999.0 99.0 99.00
2016 06 06 19 50 300  5.6  6.3  0.80  4.35  3.71 308 1001.0   4.9   3.4 999.0 99.0 99.00
2016 06 06 20 50 316  6.2  7.2  0.70  4.17  3.66 316 1001.4   5.2   3.4 999.0 99.0 99.00
2016 06 06 21 50 315  7.0  7.9  0.67  4.35  3.63 315 1001.7   5.8   3.4 999.0 99.0 99.00
2016 06 06 22 50 317  7.1  8.2  0.63  4.00  3.33 307 1001.9   5.9   3.4 999.0 99.0 99.00
2016 06 06 23 50 323  8.2  9.4  0.69  4.00  3.46 321 1002.5   6.0   3.4 999.0 99.0 99.00
2016 06 07 00 50 323  8.5  9.6  0.88  4.17  3.71 317 1002.9   6.1   3.4 999.0 99.0 99.00
2016 06 07 01 50 329  9.2 10.4  1.00  4.55  3.86 316 1003.3   6.2   3.4 999.0 99.0 99.00
2016 06 07 02 50 334  9.3 10.7  1.16  5.26  4.09 317 1003.9   6.2   3.4 999.0 99.0 99.00
2016 06 07 03 50 329  8.3  9.5  1.47  5.56  4.57 318 1004.4   5.7   3.4 999.0 99.0 99.00
2016 06 07 04 50 324  7.3  8.2  1.24  5.26  4.47 322 1005.0   5.2   3.3 999.0 99.0 99.00
2016 06 07 05 50 318  8.8  9.8  1.19  5.88  4.37 314 1005.2   5.3   3.3 999.0 99.0 99.00
2016 06 07 06 50 313  7.7  9.3  1.17  5.88  4.30 320 1005.5   5.4   3.3 999.0 99.0 99.00
2016 06 07 07 50 313  8.4  9.5  1.04  4.76  4.01 325 1005.7   5.3   3.3 999.0 99.0 99.00
2016 06 07 08 50 315  7.5  9.2  1.03  5.00  4.01 328 1006.1   5.2   3.3 999.0 99.0 99.00
2016 06 07 09 50 313  6.5  7.9  0.89  5.26  4.03 324 1006.7   5.0   3.3 999.0 99.0 99.00
2016 06 07 10 50 306  6.8  8.0  0.84  4.76  3.90 326 1007.3   4.8   3.3 999.0 99.0 99.00
2016 06 07 11 50 312  8.0  9.1  0.81  4.55  3.83 325 1007.6   4.7   3.3 999.0 99.0 99.00
2016 06 07 12 50 322  7.5  8.8  0.81  4.76  3.65 324 1008.0   4.8   3.3 999.0 99.0 99.00
2016 06 07 13 50 318  8.8 10.6  0.89  4.76  3.73 322 1008.2   4.9   3.3 999.0 99.0 99.00
2016 06 07 14 50 317  9.1 10.6  1.07  4.35  3.89 316 1008.9   4.9   3.3 999.0 99.0 99.00
2016 06 07 15 50 317  7.7  9.0  1.02  5.00  3.98 314 1009.4   4.8   3.3 999.0 99.0 99.00
2016 06 07 16 50 315  8.0  9.3  1.00  5.26  4.10 318 1009.4   4.8   3.3 999.0 99.0 99.00
2016 06 07 17 50 319  7.2  8.5  0.95  4.76  3.97 320 1009.6   4.8   3.4 999.0 99.0 99.00
2016 06 07 18 50 314  7.3  8.8  0.94  5.00  3.91 319 1009.8   5.0   3.4 999.0 99.0 99.00
2016 06 07 19 50 305  5.6  7.3  0.94  5.00  4.02 322 1009.8   5.2   3.4 999.0 99.0 99.00
2016 06 07 20 50 300  5.6  6.7  0.91  5.26  3.99 323 1009.7   4.9   3.4 999.0 99.0 99.00
