99.1,0.026525,0.026559,0.026609,0.026675,0.026755,0.026849,0.026954,0.027071,0.0272,0.027339,0.027489,0.027649,0.027818,0.027998,0.028187,0.028385,0.028592,0.028808,0.029033,0.029266,0.029507,0.029757,0.030019,0.030349,0.030687,0.031032,0.031385,0.031746,0.032113,0.032488,0.03287,0.033259,0.033654,0.034056,0.034465,0.03488,0.035358,0.035863,0.036373,0.036889,0.03741,0.037936,0.038467,0.039003,0.039544,0.040103,0.040738,0.041375,0.042016,0.04266,0.043307,0.043958,0.044612,0.045305,0.046051,0.046798,0.047547,0.048297,0.049049,0.049803,0.050622,0.051464,0.052306,0.053148,0.053989,0.05483,0.055741,0.056666,0.05759,0.058512,0.059432,0.060383,0.061384,0.062381,0.063374,0.064364,0.065381,0.066447,0.067508,0.068564,0.069615,0.070713,0.071835,0.072951,0.07406,0.075177,0.076354,0.077524,0.078688,0.079846,0.081063,0.082284,0.083497,0.084705,0.085961,0.087227,0.088485,0.089734,0.091027,0.092318,0.093588
99,0.026667,0.026701,0.026752,0.026819,0.026899,0.026993,0.027099,0.027216,0.027345,0.027485,0.027635,0.027796,0.027966,0.028146,0.028336,0.028535,0.028742,0.028959,0.029184,0.029418,0.029661,0.029911,0.030212,0.030542,0.030881,0.031227,0.031581,0.031942,0.032311,0.032687,0.033069,0.033459,0.033856,0.034259,0.034669,0.035101,0.035602,0.036109,0.03662,0.037137,0.037659,0.038186,0.038719,0.039256,0.039799,0.040399,0.041035,0.041674,0.042316,0.042962,0.043611,0.044263,0.044919,0.045654,0.046402,0.047151,0.047902,0.048654,0.049408,0.050183,0.051028,0.051872,0.052716,0.053559,0.054403,0.055272,0.056202,0.057131,0.058057,0.058981,0.059903,0.060901,0.061905,0.062904,0.0639,0.064893,0.065958,0.067027,0.068091,0.06915,0.07022,0.071352,0.072477,0.073596,0.074709,0.075876,0.077057,0.078231,0.079398,0.080597,0.081829,0.083053,0.084271,0.085513,0.086791,0.088061,0.089324,0.09061,0.091921,0.093217,0.094491
98.9,0.026809,0.026844,0.026895,0.026962,0.027043,0.027137,0.027243,0.027362,0.027491,0.027631,0.027782,0.027943,0.028114,0.028295,0.028485,0.028684,0.028893,0.02911,0.029336,0.029571,0.029814,0.030082,0.030405,0.030736,0.031075,0.031422,0.031777,0.032139,0.032508,0.032885,0.033269,0.033659,0.034057,0.034461,0.034873,0.035345,0.035847,0.036354,0.036867,0.037385,0.037908,0.038437,0.038971,0.03951,0.040062,0.040696,0.041332,0.041973,0.042617,0.043264,0.043914,0.044569,0.045256,0.046004,0.046754,0.047505,0.048257,0.049011,0.049767,0.050587,0.051433,0.052279,0.053125,0.053971,0.054817,0.055732,0.056664,0.057595,0.058523,0.05945,0.06041,0.06142,0.062426,0.063428,0.064427,0.065459,0.066536,0.067607,0.068674,0.069736,0.070856,0.071991,0.073119,0.074241,0.075384,0.076576,0.07776,0.078937,0.080116,0.081359,0.082595,0.083823,0.085048,0.086339,0.087621,0.088895,0.090171,0.0915,0.092816,0.094115,0.095414
98.8,0.026952,0.026987,0.027038,0.027105,0.027187,0.027281,0.027388,0.027507,0.027637,0.027777,0.027929,0.02809,0.028262,0.028443,0.028634,0.028834,0.029043,0.029261,0.029488,0.029723,0.029967,0.030274,0.030598,0.030929,0.031269,0.031617,0.031972,0.032335,0.032706,0.033083,0.033468,0.03386,0.034258,0.034664,0.035091,0.035588,0.036091,0.0366,0.037114,0.037633,0.038158,0.038688,0.039223,0.039763,0.040357,0.040992,0.04163,0.042272,0.042917,0.043566,0.044218,0.044874,0.045605,0.046354,0.047105,0.047858,0.048612,0.049368,0.050141,0.05099,0.051838,0.052686,0.053534,0.054382,0.055255,0.056192,0.057126,0.058059,0.058989,0.059919,0.060927,0.061938,0.062947,0.063951,0.064953,0.066034,0.067113,0.068188,0.069257,0.070348,0.071492,0.07263,0.073761,0.074887,0.076081,0.077275,0.078463,0.079644,0.080874,0.082121,0.08336,0.084593,0.08587,0.087164,0.088451,0.08973,0.091058,0.09239,0.09371,0.095015,0.096364
98.7,0.027094,0.027129,0.027181,0.027249,0.027331,0.027426,0.027533,0.027652,0.027782,0.027923,0.028075,0.028237,0.028409,0.028591,0.028783,0.028983,0.029193,0.029412,0.02964,0.029876,0.030151,0.030467,0.030791,0.031123,0.031463,0.031812,0.032168,0.032532,0.032903,0.033282,0.033667,0.03406,0.03446,0.034867,0.035333,0.035832,0.036336,0.036845,0.03736,0.037881,0.038407,0.038938,0.039475,0.040019,0.040652,0.041288,0.041927,0.042571,0.043217,0.043868,0.044522,0.045204,0.045953,0.046704,0.047457,0.048211,0.048967,0.049725,0.050543,0.051393,0.052244,0.053094,0.053944,0.054794,0.055713,0.056651,0.057588,0.058523,0.059456,0.060425,0.061443,0.062457,0.063467,0.064475,0.065521,0.066609,0.067691,0.068768,0.06984,0.070981,0.072128,0.073268,0.074403,0.075571,0.076777,0.077975,0.079166,0.080375,0.081633,0.082883,0.084126,0.085386,0.086692,0.08799,0.089281,0.090597,0.091944,0.093281,0.094605,0.095961,0.097314
98.6,0.027236,0.027272,0.027324,0.027392,0.027474,0.02757,0.027678,0.027797,0.027928,0.02807,0.028222,0.028384,0.028557,0.028739,0.028931,0.029133,0.029343,0.029563,0.029791,0.030036,0.030343,0.030659,0.030983,0.031316,0.031658,0.032007,0.032364,0.032728,0.033101,0.03348,0.033867,0.034261,0.034661,0.035083,0.035576,0.036075,0.03658,0.037091,0.037607,0.038129,0.038656,0.039189,0.039727,0.040313,0.040946,0.041584,0.042225,0.042869,0.043518,0.04417,0.044825,0.045551,0.046301,0.047054,0.047808,0.048564,0.049323,0.050093,0.050945,0.051797,0.052649,0.053501,0.054353,0.055228,0.05617,0.057111,0.05805,0.058987,0.059922,0.060939,0.061959,0.062975,0.063988,0.064999,0.066094,0.067183,0.068268,0.069348,0.070458,0.071614,0.072764,0.073907,0.075048,0.076264,0.077473,0.078674,0.079869,0.081129,0.082391,0.083645,0.084892,0.086204,0.087514,0.088816,0.090118,0.091479,0.092831,0.094171,0.095526,0.096908,0.098264
98.5,0.027378,0.027414,0.027467,0.027536,0.027618,0.027714,0.027822,0.027942,0.028074,0.028216,0.028368,0.028532,0.028705,0.028888,0.02908,0.029282,0.029494,0.029714,0.029943,0.030227,0.030535,0.030851,0.031176,0.03151,0.031852,0.032202,0.03256,0.032925,0.033298,0.033678,0.034066,0.034461,0.034863,0.035324,0.035819,0.036319,0.036825,0.037337,0.037854,0.038377,0.038905,0.039439,0.039978,0.040606,0.041241,0.04188,0.042522,0.043168,0.043818,0.044472,0.045147,0.045897,0.04665,0.047404,0.04816,0.048918,0.049678,0.050493,0.051347,0.0522,0.053054,0.053908,0.054763,0.055683,0.056628,0.05757,0.058511,0.059451,0.060426,0.061452,0.062475,0.063494,0.064509,0.065568,0.066666,0.067758,0.068845,0.069928,0.071088,0.072247,0.073399,0.074546,0.075738,0.076957,0.078169,0.079373,0.080611,0.081884,0.083149,0.084407,0.0857,0.087022,0.088336,0.089642,0.090997,0.092362,0.093717,0.095065,0.096469,0.097854,0.099215
98.4,0.02752,0.027557,0.02761,0.027679,0.027762,0.027858,0.027967,0.028087,0.028219,0.028362,0.028515,0.028679,0.028853,0.029036,0.029229,0.029432,0.029644,0.029865,0.030119,0.030418,0.030726,0.031043,0.031369,0.031704,0.032046,0.032397,0.032755,0.033122,0.033495,0.033877,0.034265,0.034661,0.035077,0.035566,0.036061,0.036562,0.037069,0.037582,0.038101,0.038625,0.039154,0.03969,0.040267,0.0409,0.041536,0.042176,0.04282,0.043467,0.044118,0.044774,0.045492,0.046244,0.046998,0.047754,0.048511,0.049271,0.050037,0.050893,0.051748,0.052604,0.05346,0.054316,0.055191,0.056139,0.057086,0.05803,0.058973,0.059915,0.060938,0.061966,0.062991,0.064012,0.065033,0.066138,0.067238,0.068333,0.069423,0.07055,0.071718,0.07288,0.074035,0.075199,0.076428,0.07765,0.078865,0.080078,0.081363,0.082639,0.083907,0.08518,0.086514,0.08784,0.089158,0.090496,0.091876,0.093245,0.094604,0.096005,0.097412,0.098801,0.10017
98.3,0.027662,0.0277,0.027753,0.027823,0.027906,0.028003,0.028112,0.028233,0.028365,0.028508,0.028662,0.028826,0.029,0.029184,0.029378,0.029582,0.029794,0.03002,0.03031,0.030609,0.030918,0.031236,0.031562,0.031897,0.03224,0.032592,0.032951,0.033318,0.033693,0.034075,0.034465,0.034862,0.035318,0.035808,0.036304,0.036806,0.037314,0.037828,0.038347,0.038873,0.039404,0.03994,0.04056,0.041193,0.041831,0.042472,0.043117,0.043766,0.044419,0.045086,0.045838,0.046591,0.047346,0.048104,0.048863,0.049624,0.050435,0.051293,0.05215,0.053007,0.053865,0.054723,0.055645,0.056595,0.057543,0.05849,0.059435,0.060416,0.06145,0.06248,0.063507,0.064531,0.065601,0.066708,0.06781,0.068908,0.07,0.071178,0.072348,0.073513,0.074671,0.075886,0.077118,0.078343,0.079561,0.080826,0.082114,0.083394,0.084666,0.085991,0.087329,0.088659,0.08998,0.091372,0.092755,0.094128,0.095518,0.096944,0.098355,0.099747,0.10117
98.2,0.027804,0.027842,0.027896,0.027966,0.02805,0.028147,0.028256,0.028378,0.02851,0.028654,0.028808,0.028973,0.029148,0.029333,0.029527,0.029731,0.029944,0.03021,0.030501,0.030801,0.03111,0.031428,0.031755,0.032091,0.032435,0.032787,0.033147,0.033515,0.03389,0.034274,0.034664,0.035074,0.035559,0.036049,0.036546,0.037049,0.037558,0.038073,0.038594,0.039121,0.039653,0.040222,0.040852,0.041487,0.042125,0.042768,0.043414,0.044065,0.044719,0.04543,0.046183,0.046938,0.047695,0.048453,0.049214,0.049978,0.050834,0.051693,0.052552,0.053411,0.05427,0.055145,0.056099,0.057051,0.058001,0.058949,0.059897,0.060926,0.061962,0.062994,0.064023,0.065053,0.066168,0.067278,0.068383,0.069482,0.070626,0.071805,0.072979,0.074146,0.07533,0.076573,0.077808,0.079036,0.080275,0.081575,0.082866,0.084149,0.085452,0.086803,0.088144,0.089477,0.090851,0.092247,0.093634,0.095011,0.096454,0.097884,0.099298,0.10073,0.10217
98.1,0.027946,0.027985,0.028039,0.028109,0.028194,0.028291,0.028401,0.028523,0.028656,0.0288,0.028955,0.02912,0.029296,0.029481,0.029676,0.029881,0.03012,0.030401,0.030691,0.030992,0.031302,0.03162,0.031948,0.032284,0.032629,0.032982,0.033343,0.033711,0.034088,0.034472,0.034864,0.035315,0.0358,0.036291,0.036789,0.037293,0.037803,0.038319,0.038841,0.039369,0.039902,0.040513,0.041145,0.04178,0.04242,0.043064,0.043712,0.044364,0.045022,0.045774,0.046528,0.047285,0.048043,0.048803,0.049566,0.050372,0.051232,0.052093,0.052953,0.053814,0.054676,0.055597,0.056553,0.057506,0.058458,0.059409,0.060394,0.061436,0.062474,0.063508,0.064539,0.065619,0.066736,0.067848,0.068955,0.070062,0.071251,0.072433,0.073609,0.074779,0.076015,0.077261,0.078498,0.079729,0.081021,0.082324,0.083617,0.084903,0.08626,0.087614,0.088959,0.090314,0.091723,0.093123,0.094513,0.095944,0.097391,0.098824,0.10025,0.10173,0.10317
98,0.028089,0.028127,0.028182,0.028253,0.028338,0.028435,0.028546,0.028668,0.028802,0.028946,0.029102,0.029267,0.029443,0.029629,0.029825,0.030038,0.030309,0.030591,0.030882,0.031183,0.031493,0.031813,0.032141,0.032478,0.032823,0.033177,0.033538,0.033908,0.034285,0.03467,0.035076,0.035555,0.03604,0.036533,0.037031,0.037536,0.038047,0.038565,0.039088,0.039616,0.040176,0.040805,0.041437,0.042074,0.042715,0.04336,0.044009,0.044663,0.045365,0.046119,0.046874,0.047631,0.048391,0.049153,0.049918,0.050769,0.051631,0.052493,0.053355,0.054218,0.05509,0.056049,0.057006,0.057962,0.058916,0.059869,0.060902,0.061946,0.062985,0.064022,0.06506,0.066185,0.067304,0.068418,0.069527,0.070685,0.071876,0.073061,0.074239,0.075444,0.0767,0.077948,0.079189,0.080453,0.081767,0.083072,0.084369,0.085702,0.087069,0.088425,0.089774,0.091183,0.092596,0.093998,0.095414,0.096877,0.098327,0.099763,0.10125,0.10272,0.10417
97.9,0.028231,0.02827,0.028325,0.028396,0.028481,0.02858,0.02869,0.028813,0.028947,0.029092,0.029248,0.029415,0.029591,0.029778,0.029974,0.030228,0.030499,0.030781,0.031073,0.031374,0.031685,0.032005,0.032334,0.032671,0.033017,0.033372,0.033734,0.034104,0.034483,0.034869,0.035315,0.035795,0.036281,0.036774,0.037274,0.03778,0.038292,0.03881,0.039334,0.039864,0.040467,0.041096,0.04173,0.042368,0.04301,0.043656,0.044307,0.044961,0.045708,0.046463,0.047219,0.047978,0.04874,0.049503,0.050303,0.051166,0.052029,0.052893,0.053757,0.054621,0.055541,0.056502,0.05746,0.058418,0.059374,0.060362,0.06141,0.062455,0.063497,0.064536,0.065624,0.066751,0.067872,0.068988,0.070108,0.071308,0.072502,0.073689,0.074869,0.076126,0.077384,0.078635,0.079879,0.081196,0.082513,0.083821,0.085129,0.086508,0.087877,0.089237,0.090625,0.092052,0.093468,0.094874,0.096345,0.09781,0.099263,0.10074,0.10224,0.10372,0.10518
97.8,0.028373,0.028412,0.028468,0.02854,0.028625,0.028724,0.028835,0.028958,0.029093,0.029238,0.029395,0.029562,0.029739,0.029926,0.030156,0.030417,0.030689,0.030971,0.031264,0.031565,0.031877,0.032197,0.032527,0.032865,0.033212,0.033567,0.03393,0.034301,0.03468,0.035081,0.035554,0.036035,0.036522,0.037016,0.037517,0.038023,0.038537,0.039056,0.039581,0.040131,0.040757,0.041387,0.042022,0.042661,0.043305,0.043952,0.044604,0.045298,0.046051,0.046807,0.047565,0.048325,0.049088,0.049853,0.050699,0.051563,0.052428,0.053293,0.054159,0.055028,0.055992,0.056954,0.057914,0.058873,0.059831,0.060868,0.061918,0.062965,0.064009,0.065054,0.066188,0.067316,0.068439,0.069558,0.070729,0.071931,0.073127,0.074316,0.075539,0.076808,0.078069,0.079322,0.08061,0.081939,0.083258,0.084569,0.085932,0.087313,0.088685,0.090051,0.091492,0.092921,0.09434,0.095794,0.097275,0.098743,0.10021,0.10173,0.10323,0.10471,0.10623
97.7,0.028515,0.028555,0.028611,0.028683,0.028769,0.028868,0.02898,0.029103,0.029238,0.029385,0.029541,0.029709,0.029887,0.030095,0.030345,0.030607,0.030879,0.031162,0.031454,0.031757,0.032069,0.03239,0.03272,0.033058,0.033406,0.033762,0.034126,0.034498,0.034878,0.035319,0.035794,0.036275,0.036763,0.037258,0.037759,0.038267,0.038781,0.039301,0.039828,0.040421,0.041047,0.041679,0.042315,0.042955,0.043599,0.044248,0.044902,0.045639,0.046394,0.047151,0.04791,0.048672,0.049436,0.050229,0.051094,0.05196,0.052826,0.053693,0.05456,0.055477,0.056442,0.057406,0.058368,0.059329,0.060319,0.061374,0.062426,0.063475,0.064521,0.065616,0.066752,0.067882,0.069007,0.070139,0.07135,0.072555,0.073752,0.074944,0.076219,0.077491,0.078754,0.08001,0.081351,0.082682,0.084004,0.08534,0.086734,0.088119,0.089494,0.090915,0.092358,0.09379,0.095225,0.096721,0.098205,0.099677,0.1012,0.10272,0.10423,0.10575,0.10728
97.6,0.028657,0.028698,0.028754,0.028827,0.028913,0.029013,0.029125,0.029249,0.029384,0.029531,0.029688,0.029856,0.030044,0.030283,0.030534,0.030796,0.031069,0.031352,0.031645,0.031948,0.03226,0.032582,0.032913,0.033252,0.0336,0.033957,0.034321,0.034694,0.035091,0.035558,0.036033,0.036515,0.037004,0.0375,0.038002,0.038511,0.039026,0.039547,0.040087,0.04071,0.041338,0.04197,0.042607,0.043248,0.043894,0.044544,0.045228,0.045981,0.046737,0.047495,0.048256,0.049019,0.049784,0.050623,0.05149,0.052357,0.053225,0.054093,0.054962,0.055926,0.056893,0.057858,0.058822,0.059785,0.060823,0.061881,0.062934,0.063985,0.065036,0.066178,0.067315,0.068448,0.069575,0.070758,0.071971,0.073178,0.074378,0.075618,0.0769,0.078173,0.079439,0.080749,0.082092,0.083425,0.08475,0.08614,0.087537,0.088924,0.090322,0.091778,0.093224,0.094659,0.096149,0.097648,0.099135,0.10064,0.10219,0.10371,0.10523,0.1068,0.10833
97.5,0.028799,0.02884,0.028897,0.02897,0.029057,0.029157,0.029269,0.029394,0.02953,0.029677,0.029835,0.030004,0.030232,0.030472,0.030724,0.030986,0.031259,0.031542,0.031836,0.032139,0.032452,0.032774,0.033105,0.033446,0.033794,0.034151,0.034517,0.034891,0.035329,0.035797,0.036272,0.036755,0.037245,0.037741,0.038244,0.038754,0.03927,0.039793,0.040376,0.041,0.041628,0.042261,0.042899,0.043542,0.044189,0.04484,0.045569,0.046323,0.04708,0.047839,0.048601,0.049366,0.05015,0.051018,0.051886,0.052754,0.053623,0.054493,0.055406,0.056375,0.057344,0.058311,0.059276,0.060266,0.061328,0.062387,0.063442,0.064495,0.065596,0.06674,0.067879,0.069013,0.070155,0.071377,0.072593,0.073801,0.075004,0.076296,0.07758,0.078855,0.080133,0.081487,0.082832,0.084168,0.08553,0.08694,0.08834,0.08973,0.091182,0.092642,0.09409,0.09556,0.097074,0.098575,0.10007,0.10163,0.10317,0.1047,0.10628,0.10784,0.10938
