99.1,0.97347,0.96371,0.95392,0.94413,0.93431,0.92449,0.91466,0.90482,0.89498,0.88512,0.87526,0.86539,0.85552,0.84564,0.83576,0.82587,0.81598,0.80609,0.79619,0.78629,0.77639,0.76649,0.75659,0.74663,0.73668,0.72673,0.71677,0.70683,0.69688,0.68693,0.67699,0.66705,0.65712,0.64718,0.63725,0.62733,0.61737,0.60741,0.59745,0.5875,0.57755,0.56762,0.55769,0.54777,0.53786,0.52794,0.518,0.50807,0.49815,0.48824,0.47835,0.46846,0.45859,0.44871,0.43882,0.42894,0.41908,0.40923,0.3994,0.38958,0.37975,0.36993,0.36012,0.35034,0.34056,0.33081,0.32105,0.3113,0.30157,0.29186,0.28217,0.27249,0.26281,0.25316,0.24352,0.23391,0.22431,0.21472,0.20515,0.1956,0.18608,0.17656,0.16707,0.1576,0.14815,0.13872,0.12931,0.11992,0.11056,0.10122,0.091894,0.082594,0.07332,0.064071,0.054842,0.045639,0.036461,0.027308,0.018179,0.0090768,0
99,0.97333,0.96357,0.95378,0.94399,0.93418,0.92436,0.91453,0.90469,0.89484,0.88499,0.87513,0.86526,0.85539,0.84551,0.83563,0.82575,0.81586,0.80596,0.79607,0.78617,0.77627,0.76637,0.75643,0.74648,0.73653,0.72658,0.71663,0.70668,0.69674,0.68679,0.67685,0.66691,0.65698,0.64705,0.63712,0.62718,0.61721,0.60725,0.5973,0.58735,0.5774,0.56747,0.55754,0.54762,0.53771,0.52778,0.51784,0.50791,0.498,0.48809,0.47819,0.46831,0.45844,0.44854,0.43866,0.42878,0.41892,0.40908,0.39925,0.38942,0.37959,0.36977,0.35997,0.35018,0.34041,0.33065,0.32089,0.31115,0.30142,0.29172,0.28203,0.27234,0.26267,0.25302,0.24339,0.23378,0.22417,0.21458,0.20502,0.19548,0.18596,0.17644,0.16695,0.15749,0.14805,0.13862,0.12921,0.11983,0.11047,0.10113,0.091817,0.082525,0.073258,0.064014,0.054793,0.045597,0.036427,0.027282,0.018162,0.0090678,0
98.9,0.97319,0.96342,0.95364,0.94385,0.93404,0.92422,0.91439,0.90455,0.89471,0.88486,0.875,0.86513,0.85526,0.84538,0.8355,0.82562,0.81573,0.80584,0.79594,0.78605,0.77615,0.76624,0.75628,0.74633,0.73638,0.72643,0.71649,0.70654,0.69659,0.68665,0.67671,0.66678,0.65684,0.64691,0.63698,0.62703,0.61706,0.6071,0.59714,0.5872,0.57725,0.56732,0.5574,0.54748,0.53757,0.52762,0.51768,0.50775,0.49784,0.48794,0.47804,0.46816,0.45828,0.44838,0.43849,0.42862,0.41877,0.40893,0.3991,0.38926,0.37943,0.36961,0.35981,0.35003,0.34027,0.33049,0.32073,0.31099,0.30127,0.29157,0.28188,0.27219,0.26252,0.25287,0.24325,0.23364,0.22403,0.21445,0.20489,0.19536,0.18583,0.17632,0.16684,0.15738,0.14794,0.13851,0.12911,0.11974,0.11039,0.10105,0.091741,0.082456,0.073196,0.063956,0.054743,0.045555,0.036393,0.027255,0.018144,0.0090588,0
98.8,0.97305,0.96328,0.9535,0.94371,0.9339,0.92408,0.91426,0.90442,0.89457,0.88472,0.87486,0.865,0.85513,0.84525,0.83538,0.82549,0.8156,0.80571,0.79582,0.78592,0.77603,0.76608,0.75613,0.74618,0.73624,0.72629,0.71634,0.7064,0.69645,0.68651,0.67657,0.66664,0.6567,0.64678,0.63684,0.62687,0.6169,0.60694,0.59699,0.58704,0.57711,0.56717,0.55725,0.54734,0.5374,0.52745,0.51752,0.5076,0.49768,0.48778,0.47789,0.46801,0.45811,0.44821,0.43833,0.42846,0.41861,0.40877,0.39894,0.38909,0.37926,0.36945,0.35966,0.34988,0.34011,0.33033,0.32058,0.31084,0.30112,0.29143,0.28172,0.27204,0.26237,0.25273,0.24311,0.23349,0.22389,0.21432,0.20476,0.19523,0.1857,0.1762,0.16672,0.15727,0.14783,0.13841,0.12902,0.11965,0.1103,0.10097,0.091664,0.082387,0.07313,0.063898,0.054693,0.045514,0.036358,0.027228,0.018126,0.0090499,0
98.7,0.97291,0.96314,0.95336,0.94357,0.93376,0.92395,0.91412,0.90428,0.89444,0.88459,0.87473,0.86487,0.855,0.84513,0.83525,0.82536,0.81548,0.80559,0.7957,0.7858,0.77588,0.76593,0.75598,0.74604,0.73609,0.72614,0.7162,0.70625,0.69631,0.68637,0.67643,0.6665,0.65657,0.64664,0.63668,0.62671,0.61675,0.60679,0.59684,0.58689,0.57696,0.56703,0.5571,0.54719,0.53724,0.52729,0.51736,0.50744,0.49753,0.48763,0.47774,0.46785,0.45794,0.44805,0.43817,0.4283,0.41845,0.40862,0.39877,0.38893,0.3791,0.36929,0.3595,0.34973,0.33994,0.33017,0.32042,0.31069,0.30097,0.29127,0.28157,0.27189,0.26223,0.25259,0.24296,0.23335,0.22375,0.21418,0.20464,0.19509,0.18557,0.17608,0.16661,0.15715,0.14772,0.1383,0.12892,0.11955,0.1102,0.10088,0.091587,0.082315,0.073065,0.063841,0.054643,0.04547,0.036322,0.027202,0.018108,0.0090404,0
98.6,0.97276,0.963,0.95322,0.94343,0.93362,0.92381,0.91398,0.90415,0.89431,0.88446,0.8746,0.86474,0.85487,0.845,0.83512,0.82524,0.81535,0.80546,0.79557,0.78567,0.77573,0.76578,0.75583,0.74589,0.73594,0.72599,0.71605,0.70611,0.69617,0.68623,0.67629,0.66636,0.65643,0.64649,0.63652,0.62655,0.61659,0.60663,0.59668,0.58674,0.57681,0.56688,0.55696,0.54702,0.53707,0.52713,0.5172,0.50728,0.49737,0.48747,0.47759,0.46768,0.45778,0.44788,0.43801,0.42815,0.4183,0.40846,0.3986,0.38876,0.37894,0.36913,0.35935,0.34957,0.33978,0.33001,0.32026,0.31053,0.30082,0.29111,0.28141,0.27174,0.26208,0.25245,0.24282,0.2332,0.22362,0.21405,0.2045,0.19496,0.18545,0.17596,0.16649,0.15704,0.1476,0.1382,0.12882,0.11945,0.11011,0.1008,0.091511,0.082242,0.072999,0.063783,0.054593,0.045426,0.036287,0.027175,0.018089,0.0090309,0
98.5,0.97262,0.96286,0.95308,0.94329,0.93349,0.92367,0.91385,0.90401,0.89417,0.88432,0.87447,0.86461,0.85474,0.84487,0.83499,0.82511,0.81523,0.80534,0.79545,0.78552,0.77557,0.76563,0.75568,0.74574,0.73579,0.72585,0.71591,0.70596,0.69603,0.68609,0.67615,0.66622,0.65629,0.64633,0.63636,0.62639,0.61643,0.60648,0.59653,0.58659,0.57666,0.56673,0.55681,0.54685,0.5369,0.52697,0.51704,0.50712,0.49721,0.48732,0.47743,0.46751,0.45761,0.44772,0.43785,0.42799,0.41814,0.40829,0.39843,0.3886,0.37878,0.36898,0.35919,0.3494,0.33961,0.32985,0.32011,0.31038,0.30066,0.29095,0.28126,0.27159,0.26194,0.2523,0.24267,0.23306,0.22348,0.21392,0.20436,0.19483,0.18532,0.17584,0.16637,0.15692,0.14749,0.13809,0.12871,0.11936,0.11002,0.10072,0.09143,0.082168,0.072933,0.063725,0.05454,0.045382,0.036251,0.027148,0.018071,0.0090215,0
98.4,0.97248,0.96272,0.95294,0.94315,0.93335,0.92353,0.91371,0.90388,0.89404,0.88419,0.87434,0.86448,0.85461,0.84474,0.83486,0.82498,0.8151,0.80521,0.7953,0.78536,0.77542,0.76548,0.75553,0.74559,0.73564,0.7257,0.71576,0.70582,0.69588,0.68595,0.67601,0.66608,0.65615,0.64617,0.6362,0.62623,0.61628,0.60632,0.59638,0.58644,0.57651,0.56658,0.55664,0.54669,0.53674,0.5268,0.51688,0.50696,0.49706,0.48717,0.47725,0.46734,0.45744,0.44756,0.43768,0.42783,0.41798,0.40812,0.39827,0.38843,0.37862,0.36882,0.35903,0.34923,0.33945,0.32969,0.31995,0.31023,0.3005,0.29079,0.2811,0.27144,0.26179,0.25214,0.24252,0.23292,0.22334,0.21377,0.20422,0.1947,0.18519,0.17571,0.16624,0.1568,0.14738,0.13799,0.12861,0.11926,0.10993,0.10063,0.091349,0.082094,0.072867,0.063665,0.054487,0.045338,0.036216,0.02712,0.018052,0.009012,0
98.3,0.97234,0.96258,0.9528,0.94301,0.93321,0.9234,0.91358,0.90374,0.8939,0.88406,0.8742,0.86434,0.85448,0.84461,0.83473,0.82486,0.81497,0.80508,0.79515,0.78521,0.77527,0.76532,0.75538,0.74544,0.7355,0.72556,0.71562,0.70568,0.69574,0.68581,0.67587,0.66595,0.65598,0.64601,0.63604,0.62608,0.61612,0.60617,0.59622,0.58629,0.57636,0.56644,0.55648,0.54652,0.53657,0.52664,0.51672,0.5068,0.4969,0.48701,0.47708,0.46717,0.45727,0.44739,0.43752,0.42767,0.41781,0.40794,0.3981,0.38827,0.37845,0.36866,0.35886,0.34906,0.33928,0.32953,0.31979,0.31006,0.30034,0.29063,0.28095,0.27129,0.26163,0.25199,0.24237,0.23277,0.2232,0.21363,0.20408,0.19456,0.18507,0.17558,0.16612,0.15668,0.14727,0.13788,0.1285,0.11916,0.10984,0.10054,0.091267,0.082021,0.072802,0.063604,0.054435,0.045294,0.036179,0.027092,0.018033,0.0090025,0
98.2,0.9722,0.96244,0.95266,0.94287,0.93307,0.92326,0.91344,0.90361,0.89377,0.88392,0.87407,0.86421,0.85435,0.84448,0.83461,0.82473,0.81485,0.80493,0.79499,0.78505,0.77511,0.76517,0.75523,0.74529,0.73535,0.72541,0.71547,0.70553,0.6956,0.68567,0.67574,0.6658,0.65582,0.64585,0.63588,0.62592,0.61596,0.60601,0.59607,0.58614,0.57621,0.56627,0.55631,0.54635,0.53641,0.52648,0.51656,0.50665,0.49675,0.48683,0.47691,0.467,0.45711,0.44723,0.43736,0.42751,0.41763,0.40777,0.39793,0.3881,0.37829,0.36849,0.35868,0.34889,0.33912,0.32937,0.31964,0.30989,0.30017,0.29047,0.28079,0.27113,0.26147,0.25183,0.24222,0.23263,0.22305,0.21348,0.20394,0.19443,0.18493,0.17545,0.16599,0.15656,0.14716,0.13776,0.1284,0.11906,0.10975,0.10045,0.091186,0.081947,0.072732,0.063543,0.054382,0.045249,0.036142,0.027063,0.018014,0.0089927,0
