96.7,648.22,646.98,645.72,644.46,643.18,641.89,640.59,639.28,637.96,636.62,635.28,633.92,632.55,631.17,629.78,628.38,626.96,625.54,624.1,622.65,621.19,619.72,618.24,616.74,615.25,613.74,612.23,610.7,609.16,607.61,606.05,604.48,602.9,601.31,599.71,598.11,596.5,594.88,593.25,591.6,589.95,588.29,586.62,584.95,583.27,581.59,579.89,578.18,576.46,574.74,573.02,571.29,569.55,567.79,566.03,564.28,562.51,560.74,558.95,557.16,555.38,553.58,551.78,549.96,548.14,546.33,544.5,542.67,540.82,538.99,537.15,535.29,533.43,531.57,529.71,527.83,525.96,524.08,522.2,520.3,518.41,516.52,514.61,512.71,510.8,508.89,506.96,505.05,503.13,501.19,499.27,497.33,495.39,493.45,491.51,489.56,487.62,485.67,483.7,481.75,479.79
96.6,648.35,647.11,645.86,644.59,643.32,642.03,640.73,639.42,638.1,636.76,635.42,634.06,632.69,631.31,629.92,628.52,627.11,625.68,624.24,622.8,621.34,619.86,618.38,616.9,615.4,613.9,612.38,610.86,609.32,607.77,606.21,604.64,603.06,601.47,599.88,598.28,596.67,595.05,593.42,591.78,590.12,588.46,586.8,585.14,583.46,581.77,580.07,578.37,576.65,574.94,573.22,571.49,569.75,568,566.25,564.49,562.73,560.96,559.18,557.39,555.61,553.82,552.01,550.2,548.39,546.58,544.76,542.93,541.1,539.26,537.42,535.57,533.72,531.87,530.01,528.13,526.27,524.4,522.52,520.63,518.75,516.86,514.96,513.07,511.17,509.26,507.35,505.44,503.52,501.6,499.68,497.76,495.83,493.9,491.96,490.03,488.09,486.15,484.21,482.26,480.3
96.5,648.49,647.25,645.99,644.73,643.45,642.17,640.87,639.56,638.24,636.9,635.56,634.2,632.83,631.46,630.06,628.66,627.25,625.82,624.39,622.94,621.48,620.01,618.53,617.05,615.56,614.05,612.54,611.01,609.48,607.93,606.37,604.8,603.22,601.63,600.05,598.45,596.84,595.22,593.59,591.95,590.3,588.64,586.99,585.32,583.65,581.96,580.26,578.55,576.85,575.14,573.42,571.69,569.95,568.2,566.46,564.71,562.95,561.18,559.4,557.62,555.84,554.05,552.25,550.45,548.65,546.84,545.02,543.18,541.37,539.54,537.7,535.85,534.01,532.16,530.3,528.44,526.59,524.72,522.84,520.97,519.09,517.2,515.32,513.43,511.54,509.63,507.74,505.83,503.92,502.02,500.1,498.18,496.27,494.35,492.42,490.5,488.57,486.64,484.71,482.77,480.83
96.4,648.62,647.38,646.13,644.86,643.59,642.3,641.01,639.7,638.37,637.04,635.7,634.34,632.98,631.6,630.21,628.81,627.39,625.97,624.53,623.09,621.63,620.16,618.69,617.2,615.71,614.21,612.69,611.17,609.63,608.09,606.53,604.96,603.38,601.8,600.22,598.62,597.01,595.39,593.76,592.12,590.47,588.82,587.17,585.51,583.83,582.15,580.45,578.75,577.05,575.34,573.62,571.89,570.16,568.41,566.68,564.93,563.17,561.4,559.62,557.86,556.08,554.29,552.49,550.7,548.9,547.09,545.27,543.45,541.64,539.81,537.97,536.14,534.3,532.46,530.6,528.75,526.9,525.04,523.17,521.31,519.43,517.55,515.68,513.8,511.9,510.02,508.13,506.23,504.33,502.43,500.52,498.62,496.71,494.8,492.89,490.97,489.05,487.14,485.21,483.28,481.36
96.3,648.76,647.52,646.26,645,643.73,642.44,641.14,639.83,638.51,637.18,635.84,634.48,633.12,631.74,630.35,628.95,627.54,626.11,624.68,623.23,621.78,620.31,618.84,617.36,615.87,614.37,612.85,611.33,609.79,608.25,606.69,605.12,603.55,601.97,600.38,598.79,597.18,595.56,593.94,592.3,590.65,589.01,587.35,585.69,584.02,582.33,580.64,578.94,577.25,575.54,573.82,572.1,570.36,568.63,566.89,565.14,563.39,561.62,559.86,558.09,556.31,554.52,552.73,550.95,549.15,547.34,545.53,543.72,541.91,540.08,538.25,536.43,534.6,532.75,530.91,529.07,527.22,525.35,523.5,521.64,519.77,517.9,516.04,514.16,512.28,510.4,508.52,506.62,504.74,502.85,500.95,499.06,497.16,495.25,493.36,491.45,489.54,487.63,485.72,483.81,481.89
96.2,648.89,647.65,646.4,645.14,643.86,642.58,641.28,639.97,638.65,637.32,635.98,634.63,633.26,631.88,630.49,629.09,627.68,626.26,624.82,623.38,621.92,620.46,618.99,617.51,616.02,614.52,613.01,611.48,609.95,608.4,606.85,605.28,603.71,602.14,600.55,598.96,597.35,595.74,594.11,592.47,590.83,589.19,587.54,585.88,584.2,582.52,580.83,579.14,577.45,575.74,574.02,572.3,570.57,568.84,567.11,565.36,563.6,561.84,560.09,558.32,556.55,554.76,552.98,551.2,549.4,547.6,545.79,543.99,542.18,540.36,538.54,536.72,534.89,533.05,531.22,529.38,527.53,525.68,523.84,521.98,520.11,518.26,516.4,514.52,512.66,510.79,508.9,507.03,505.15,503.26,501.38,499.5,497.6,495.72,493.82,491.92,490.03,488.13,486.23,484.33,482.42
96.1,649.02,647.79,646.54,645.27,644,642.72,641.42,640.11,638.79,637.46,636.12,634.77,633.4,632.03,630.64,629.24,627.83,626.4,624.97,623.53,622.07,620.62,619.15,617.67,616.18,614.68,613.16,611.64,610.11,608.56,607.01,605.44,603.88,602.31,600.72,599.13,597.52,595.91,594.28,592.64,591.01,589.37,587.72,586.06,584.39,582.71,581.02,579.34,577.64,575.94,574.23,572.5,570.78,569.06,567.32,565.58,563.82,562.07,560.32,558.56,556.78,555,553.23,551.45,549.65,547.85,546.06,544.26,542.45,540.63,538.83,537.01,535.18,533.35,531.53,529.69,527.85,526.01,524.17,522.32,520.47,518.62,516.76,514.9,513.04,511.17,509.3,507.44,505.57,503.69,501.82,499.94,498.06,496.18,494.29,492.41,490.53,488.63,486.75,484.86,482.96
96,649.16,647.92,646.67,645.41,644.14,642.85,641.56,640.25,638.93,637.6,636.26,634.91,633.54,632.17,630.78,629.38,627.97,626.55,625.12,623.67,622.23,620.77,619.3,617.82,616.33,614.83,613.32,611.8,610.27,608.72,607.17,605.61,604.05,602.48,600.89,599.3,597.69,596.08,594.45,592.83,591.2,589.56,587.91,586.25,584.57,582.89,581.22,579.54,577.84,576.14,574.43,572.71,570.99,569.27,567.54,565.79,564.04,562.3,560.55,558.79,557.02,555.25,553.48,551.7,549.91,548.12,546.33,544.53,542.72,540.92,539.11,537.3,535.47,533.66,531.84,530.01,528.17,526.34,524.51,522.66,520.82,518.98,517.12,515.28,513.42,511.56,509.71,507.85,505.98,504.12,502.26,500.38,498.52,496.65,494.77,492.91,491.03,489.15,487.28,485.39,483.51
95.9,649.29,648.06,646.81,645.55,644.28,642.99,641.7,640.39,639.07,637.74,636.4,635.05,633.69,632.31,630.92,629.53,628.12,626.69,625.26,623.82,622.38,620.92,619.46,617.98,616.49,614.99,613.48,611.96,610.42,608.88,607.33,605.78,604.22,602.64,601.06,599.47,597.87,596.25,594.63,593.01,591.38,589.74,588.09,586.43,584.76,583.09,581.42,579.73,578.04,576.34,574.63,572.92,571.21,569.49,567.75,566.01,564.27,562.53,560.78,559.02,557.25,555.49,553.73,551.95,550.16,548.38,546.6,544.8,543,541.2,539.4,537.59,535.78,533.97,532.15,530.32,528.5,526.68,524.84,523.01,521.18,519.34,517.49,515.66,513.81,511.96,510.11,508.26,506.41,504.56,502.69,500.84,498.98,497.11,495.26,493.4,491.53,489.67,487.8,485.93,484.06
95.8,649.43,648.19,646.94,645.68,644.41,643.13,641.84,640.53,639.21,637.88,636.54,635.19,633.83,632.45,631.07,629.67,628.26,626.84,625.41,623.98,622.53,621.08,619.61,618.13,616.64,615.15,613.64,612.11,610.58,609.04,607.5,605.95,604.39,602.81,601.23,599.64,598.04,596.42,594.81,593.19,591.56,589.92,588.28,586.62,584.95,583.28,581.61,579.93,578.24,576.54,574.83,573.13,571.42,569.7,567.97,566.23,564.5,562.76,561.01,559.26,557.5,555.74,553.98,552.2,550.42,548.65,546.87,545.07,543.28,541.49,539.69,537.88,536.08,534.28,532.46,530.64,528.83,527.01,525.18,523.36,521.53,519.69,517.87,516.04,514.19,512.36,510.52,508.67,506.84,504.99,503.14,501.3,499.44,497.6,495.75,493.89,492.04,490.19,488.33,486.48,484.61
95.7,649.56,648.33,647.08,645.82,644.55,643.27,641.97,640.67,639.35,638.02,636.68,635.33,633.97,632.6,631.21,629.81,628.4,626.98,625.56,624.13,622.68,621.23,619.76,618.29,616.8,615.3,613.79,612.27,610.74,609.2,607.66,606.11,604.55,602.98,601.4,599.81,598.21,596.6,594.99,593.37,591.74,590.11,588.46,586.8,585.14,583.48,581.81,580.13,578.44,576.74,575.04,573.34,571.63,569.92,568.19,566.46,564.73,562.99,561.25,559.49,557.74,555.99,554.23,552.45,550.69,548.91,547.13,545.34,543.56,541.78,539.98,538.18,536.39,534.59,532.77,530.97,529.16,527.34,525.53,523.72,521.89,520.07,518.25,516.42,514.59,512.76,510.93,509.1,507.26,505.42,503.59,501.76,499.91,498.08,496.24,494.4,492.56,490.71,488.87,487.02,485.17
95.6,649.7,648.46,647.22,645.96,644.69,643.41,642.11,640.81,639.49,638.16,636.82,635.47,634.11,632.74,631.35,629.96,628.55,627.13,625.71,624.28,622.84,621.38,619.92,618.44,616.96,615.46,613.95,612.43,610.9,609.37,607.83,606.28,604.72,603.15,601.57,599.98,598.38,596.77,595.17,593.55,591.93,590.29,588.64,586.99,585.33,583.68,582.01,580.33,578.64,576.94,575.25,573.56,571.85,570.13,568.4,566.69,564.96,563.22,561.48,559.73,557.99,556.24,554.47,552.71,550.95,549.18,547.4,545.62,543.85,542.06,540.27,538.49,536.7,534.89,533.09,531.3,529.49,527.68,525.88,524.07,522.25,520.44,518.63,516.8,514.99,513.17,511.34,509.52,507.69,505.87,504.05,502.21,500.39,498.56,496.73,494.91,493.07,491.24,489.41,487.57,485.74
95.5,649.83,648.6,647.35,646.09,644.82,643.54,642.25,640.95,639.63,638.3,636.97,635.62,634.25,632.88,631.5,630.1,628.7,627.29,625.87,624.43,622.99,621.54,620.07,618.6,617.11,615.61,614.11,612.59,611.06,609.53,608,606.45,604.89,603.32,601.74,600.15,598.55,596.95,595.35,593.73,592.11,590.47,588.83,587.17,585.53,583.87,582.2,580.53,578.84,577.15,575.46,573.77,572.06,570.35,568.63,566.91,565.19,563.45,561.71,559.98,558.24,556.49,554.72,552.97,551.21,549.45,547.67,545.91,544.13,542.35,540.57,538.79,537,535.2,533.42,531.63,529.82,528.03,526.23,524.42,522.62,520.82,519,517.2,515.39,513.57,511.76,509.95,508.13,506.32,504.5,502.68,500.87,499.05,497.24,495.42,493.6,491.78,489.96,488.14,486.31
95.4,649.97,648.73,647.49,646.23,644.96,643.68,642.39,641.09,639.77,638.44,637.11,635.76,634.4,633.02,631.64,630.24,628.85,627.44,626.02,624.59,623.14,621.69,620.23,618.75,617.27,615.77,614.26,612.75,611.23,609.7,608.16,606.62,605.06,603.49,601.91,600.32,598.73,597.13,595.53,593.92,592.29,590.66,589.01,587.37,585.72,584.07,582.4,580.73,579.04,577.36,575.68,573.98,572.28,570.56,568.85,567.14,565.42,563.69,561.95,560.22,558.48,556.73,554.98,553.23,551.48,549.71,547.95,546.19,544.42,542.64,540.87,539.09,537.31,535.52,533.75,531.95,530.16,528.38,526.58,524.78,522.99,521.19,519.39,517.59,515.79,513.98,512.19,510.38,508.57,506.77,504.96,503.16,501.35,499.54,497.74,495.93,494.13,492.32,490.51,488.7,486.88
95.3,650.1,648.87,647.62,646.37,645.1,643.82,642.53,641.23,639.91,638.59,637.25,635.9,634.54,633.17,631.78,630.39,629,627.59,626.17,624.74,623.3,621.85,620.38,618.91,617.42,615.93,614.42,612.91,611.39,609.87,608.33,606.78,605.23,603.66,602.08,600.49,598.91,597.31,595.71,594.1,592.47,590.84,589.2,587.56,585.92,584.26,582.6,580.92,579.24,577.57,575.89,574.19,572.49,570.78,569.08,567.37,565.65,563.92,562.19,560.47,558.73,556.98,555.24,553.5,551.74,549.98,548.23,546.47,544.7,542.93,541.17,539.4,537.62,535.85,534.07,532.28,530.51,528.72,526.93,525.15,523.36,521.57,519.78,517.99,516.19,514.4,512.61,510.81,509.02,507.22,505.43,503.64,501.83,500.05,498.25,496.45,494.66,492.86,491.07,489.27,487.46
95.2,650.24,649,647.76,646.5,645.24,643.96,642.67,641.36,640.05,638.73,637.39,636.04,634.68,633.31,631.93,630.54,629.15,627.74,626.32,624.89,623.45,622,620.54,619.06,617.58,616.08,614.58,613.07,611.56,610.03,608.5,606.95,605.39,603.83,602.25,600.67,599.09,597.49,595.89,594.28,592.66,591.03,589.39,587.76,586.11,584.46,582.8,581.12,579.45,577.78,576.1,574.41,572.7,571.01,569.31,567.6,565.88,564.15,562.44,560.71,558.98,557.23,555.5,553.76,552.01,550.26,548.51,546.76,544.99,543.23,541.47,539.7,537.93,536.17,534.4,532.62,530.85,529.07,527.29,525.52,523.73,521.95,520.17,518.39,516.6,514.82,513.03,511.25,509.47,507.68,505.9,504.11,502.33,500.55,498.76,496.98,495.2,493.42,491.63,489.84,488.05
95.1,650.37,649.14,647.9,646.64,645.37,644.1,642.81,641.5,640.19,638.87,637.53,636.18,634.82,633.45,632.08,630.69,629.3,627.89,626.47,625.04,623.6,622.15,620.69,619.22,617.73,616.24,614.74,613.24,611.72,610.2,608.66,607.12,605.56,604,602.42,600.85,599.26,597.67,596.07,594.46,592.84,591.21,589.58,587.95,586.31,584.66,582.99,581.32,579.66,577.99,576.31,574.62,572.92,571.23,569.53,567.83,566.11,564.39,562.68,560.96,559.22,557.49,555.76,554.02,552.28,550.54,548.79,547.04,545.28,543.54,541.78,540.01,538.26,536.49,534.72,532.96,531.2,529.42,527.65,525.89,524.11,522.34,520.57,518.79,517.02,515.24,513.47,511.7,509.92,508.15,506.38,504.6,502.83,501.05,499.29,497.52,495.74,493.97,492.19,490.42,488.64
95,650.51,649.28,648.03,646.78,645.51,644.23,642.94,641.64,640.33,639.01,637.67,636.32,634.97,633.6,632.23,630.84,629.45,628.04,626.63,625.2,623.76,622.31,620.85,619.37,617.89,616.4,614.9,613.4,611.89,610.36,608.83,607.29,605.73,604.17,602.59,601.02,599.44,597.85,596.25,594.64,593.02,591.4,589.78,588.15,586.5,584.85,583.19,581.53,579.87,578.2,576.52,574.83,573.15,571.46,569.76,568.05,566.34,564.64,562.92,561.2,559.47,557.75,556.03,554.29,552.55,550.82,549.07,547.32,545.58,543.84,542.08,540.33,538.58,536.82,535.06,533.3,531.54,529.78,528.02,526.26,524.49,522.73,520.96,519.2,517.44,515.66,513.91,512.14,510.38,508.62,506.85,505.09,503.33,501.57,499.81,498.05,496.29,494.53,492.77,491.01,489.24
94.9,650.64,649.41,648.17,646.91,645.65,644.37,643.08,641.78,640.47,639.15,637.81,636.47,635.11,633.75,632.38,630.99,629.6,628.19,626.78,625.35,623.91,622.46,621,619.53,618.05,616.56,615.07,613.57,612.05,610.53,609,607.45,605.9,604.34,602.77,601.2,599.62,598.03,596.44,594.83,593.21,591.59,589.97,588.34,586.7,585.05,583.39,581.74,580.08,578.41,576.73,575.05,573.37,571.68,569.99,568.28,566.58,564.88,563.17,561.45,559.73,558.01,556.29,554.55,552.83,551.1,549.36,547.61,545.88,544.14,542.38,540.65,538.9,537.14,535.4,533.65,531.89,530.14,528.39,526.63,524.88,523.12,521.36,519.61,517.86,516.1,514.35,512.59,510.84,509.09,507.34,505.59,503.83,502.09,500.34,498.59,496.85,495.1,493.35,491.6,489.85
94.8,650.78,649.55,648.31,647.05,645.79,644.51,643.22,641.92,640.61,639.29,637.95,636.61,635.26,633.9,632.53,631.15,629.75,628.35,626.93,625.5,624.06,622.62,621.16,619.68,618.2,616.72,615.23,613.73,612.22,610.7,609.16,607.62,606.07,604.51,602.95,601.38,599.8,598.22,596.62,595.01,593.39,591.78,590.17,588.54,586.9,585.25,583.6,581.95,580.29,578.62,576.95,575.27,573.59,571.91,570.21,568.51,566.82,565.12,563.41,561.69,559.99,558.27,556.55,554.82,553.1,551.38,549.64,547.91,546.18,544.44,542.7,540.96,539.22,537.47,535.74,533.99,532.24,530.5,528.76,527.01,525.27,523.51,521.77,520.03,518.27,516.54,514.79,513.05,511.31,509.56,507.83,506.09,504.35,502.61,500.87,499.14,497.4,495.67,493.94,492.2,490.46
94.7,650.91,649.68,648.44,647.19,645.92,644.65,643.36,642.06,640.75,639.43,638.1,636.76,635.41,634.05,632.68,631.3,629.9,628.5,627.08,625.66,624.22,622.77,621.31,619.84,618.36,616.88,615.4,613.9,612.38,610.86,609.33,607.79,606.24,604.68,603.13,601.56,599.98,598.4,596.8,595.19,593.59,591.98,590.36,588.73,587.09,585.44,583.8,582.16,580.5,578.83,577.16,575.49,573.82,572.14,570.44,568.75,567.06,565.36,563.66,561.95,560.25,558.53,556.81,555.1,553.38,551.66,549.92,548.21,546.48,544.74,543.02,541.28,539.54,537.81,536.08,534.34,532.6,530.87,529.12,527.39,525.66,523.91,522.18,520.44,518.71,516.98,515.24,513.51,511.78,510.05,508.32,506.59,504.87,503.14,501.42,499.69,497.97,496.25,494.52,492.81,491.07
94.6,651.05,649.82,648.58,647.33,646.06,644.79,643.5,642.2,640.89,639.57,638.24,636.91,635.56,634.2,632.83,631.45,630.05,628.65,627.23,625.81,624.37,622.92,621.47,620,618.53,617.05,615.56,614.06,612.55,611.03,609.5,607.96,606.41,604.86,603.31,601.74,600.16,598.58,596.98,595.38,593.78,592.17,590.55,588.92,587.29,585.65,584.01,582.37,580.71,579.04,577.38,575.72,574.04,572.36,570.67,568.99,567.3,565.61,563.9,562.21,560.51,558.79,557.08,555.37,553.66,551.94,550.22,548.5,546.78,545.05,543.33,541.6,539.87,538.15,536.42,534.69,532.97,531.23,529.5,527.78,526.05,524.32,522.6,520.86,519.15,517.42,515.7,513.98,512.25,510.54,508.81,507.1,505.39,503.67,501.97,500.25,498.55,496.83,495.13,493.41,491.7
94.5,651.18,649.95,648.71,647.46,646.2,644.92,643.64,642.34,641.03,639.72,638.39,637.06,635.71,634.35,632.98,631.6,630.2,628.8,627.39,625.96,624.53,623.08,621.62,620.16,618.69,617.21,615.72,614.23,612.72,611.2,609.67,608.13,606.58,605.04,603.48,601.92,600.34,598.76,597.16,595.57,593.97,592.36,590.75,589.12,587.48,585.85,584.22,582.57,580.92,579.26,577.6,575.94,574.27,572.59,570.91,569.23,567.54,565.85,564.15,562.46,560.76,559.06,557.35,555.65,553.94,552.22,550.52,548.8,547.08,545.37,543.65,541.92,540.21,538.49,536.76,535.05,533.33,531.6,529.89,528.17,526.44,524.73,523.01,521.3,519.58,517.86,516.16,514.44,512.73,511.03,509.32,507.62,505.91,504.22,502.51,500.82,499.12,497.42,495.73,494.03,492.33
94.4,651.32,650.09,648.85,647.6,646.34,645.06,643.78,642.48,641.18,639.86,638.54,637.2,635.86,634.5,633.13,631.75,630.36,628.95,627.54,626.11,624.68,623.23,621.78,620.32,618.85,617.38,615.89,614.39,612.88,611.36,609.83,608.29,606.76,605.22,603.66,602.1,600.52,598.94,597.34,595.76,594.16,592.56,590.94,589.31,587.68,586.06,584.43,582.78,581.13,579.47,577.82,576.16,574.49,572.81,571.14,569.47,567.79,566.09,564.41,562.72,561.02,559.32,557.63,555.93,554.22,552.51,550.81,549.1,547.39,545.68,543.97,542.25,540.55,538.83,537.11,535.41,533.69,531.98,530.27,528.55,526.85,525.14,523.43,521.73,520.02,518.32,516.62,514.91,513.22,511.52,509.83,508.14,506.45,504.76,503.07,501.39,499.7,498.02,496.33,494.66,492.96
94.3,651.45,650.23,648.99,647.74,646.48,645.2,643.92,642.63,641.32,640.01,638.69,637.35,636,634.65,633.28,631.9,630.51,629.11,627.69,626.27,624.83,623.39,621.94,620.48,619.02,617.54,616.05,614.56,613.05,611.53,610,608.47,606.94,605.39,603.84,602.28,600.7,599.12,597.53,595.95,594.35,592.75,591.13,589.51,587.89,586.27,584.63,582.99,581.34,579.69,578.04,576.39,574.72,573.05,571.38,569.71,568.03,566.34,564.66,562.98,561.28,559.59,557.9,556.2,554.5,552.81,551.11,549.4,547.7,546,544.29,542.59,540.88,539.17,537.47,535.77,534.06,532.36,530.66,528.95,527.26,525.55,523.86,522.16,520.46,518.78,517.08,515.4,513.71,512.02,510.34,508.66,506.99,505.3,503.64,501.96,500.3,498.63,496.95,495.28,493.61
94.2,651.59,650.36,649.12,647.87,646.61,645.34,644.06,642.77,641.47,640.16,638.83,637.5,636.15,634.8,633.43,632.05,630.66,629.26,627.84,626.42,624.99,623.54,622.1,620.64,619.18,617.7,616.22,614.72,613.21,611.7,610.17,608.65,607.11,605.57,604.02,602.46,600.88,599.3,597.72,596.14,594.55,592.94,591.33,589.71,588.1,586.47,584.84,583.2,581.55,579.91,578.27,576.61,574.94,573.28,571.62,569.95,568.27,566.6,564.92,563.24,561.54,559.86,558.18,556.48,554.79,553.1,551.4,549.7,548.01,546.32,544.61,542.92,541.22,539.52,537.83,536.13,534.43,532.74,531.04,529.36,527.66,525.97,524.29,522.6,520.92,519.23,517.55,515.88,514.2,512.53,510.86,509.2,507.53,505.87,504.21,502.55,500.89,499.23,497.58,495.91,494.26
94.1,651.72,650.5,649.26,648.01,646.75,645.49,644.21,642.92,641.62,640.31,638.98,637.65,636.3,634.95,633.58,632.2,630.81,629.41,628,626.57,625.14,623.7,622.26,620.81,619.34,617.87,616.38,614.89,613.38,611.86,610.34,608.82,607.29,605.75,604.2,602.64,601.06,599.49,597.91,596.33,594.74,593.14,591.52,589.91,588.3,586.68,585.05,583.41,581.77,580.14,578.49,576.83,575.17,573.52,571.86,570.19,568.51,566.85,565.18,563.49,561.81,560.14,558.45,556.76,555.08,553.4,551.7,550.02,548.33,546.63,544.95,543.26,541.56,539.88,538.19,536.49,534.81,533.13,531.44,529.76,528.07,526.4,524.72,523.04,521.37,519.69,518.03,516.36,514.7,513.04,511.38,509.73,508.08,506.43,504.78,503.14,501.49,499.85,498.21,496.56,494.92
94,651.86,650.63,649.4,648.15,646.9,645.63,644.35,643.06,641.76,640.45,639.13,637.8,636.45,635.1,633.73,632.35,630.96,629.56,628.15,626.73,625.3,623.87,622.42,620.97,619.51,618.03,616.55,615.05,613.55,612.03,610.52,609,607.47,605.93,604.38,602.81,601.24,599.68,598.11,596.52,594.93,593.33,591.72,590.12,588.51,586.89,585.26,583.62,581.99,580.36,578.71,577.06,575.41,573.76,572.1,570.43,568.77,567.11,565.43,563.75,562.09,560.41,558.73,557.05,555.37,553.69,552,550.33,548.64,546.95,545.28,543.59,541.91,540.23,538.55,536.87,535.19,533.51,531.84,530.17,528.49,526.83,525.15,523.49,521.83,520.17,518.51,516.86,515.21,513.55,511.92,510.27,508.64,507,505.37,503.73,502.1,500.47,498.84,497.21,495.58
93.9,652,650.78,649.54,648.3,647.04,645.78,644.5,643.21,641.91,640.6,639.28,637.94,636.6,635.25,633.88,632.5,631.11,629.71,628.3,626.88,625.46,624.03,622.59,621.13,619.67,618.2,616.71,615.22,613.71,612.2,610.69,609.17,607.64,606.1,604.55,602.99,601.43,599.87,598.3,596.71,595.12,593.52,591.92,590.32,588.71,587.09,585.47,583.84,582.21,580.58,578.94,577.28,575.64,574,572.34,570.67,569.02,567.36,565.69,564.02,562.36,560.69,559.01,557.34,555.67,553.99,552.31,550.64,548.96,547.29,545.61,543.93,542.26,540.59,538.91,537.25,535.57,533.9,532.24,530.57,528.92,527.25,525.6,523.95,522.29,520.65,519,517.36,515.72,514.08,512.45,510.82,509.2,507.57,505.96,504.33,502.72,501.1,499.49,497.87,496.25
93.8,652.14,650.92,649.68,648.44,647.19,645.92,644.64,643.36,642.06,640.75,639.43,638.09,636.75,635.39,634.03,632.65,631.26,629.87,628.46,627.04,625.62,624.19,622.75,621.3,619.83,618.36,616.88,615.38,613.88,612.38,610.87,609.35,607.82,606.28,604.73,603.17,601.62,600.06,598.49,596.91,595.32,593.72,592.13,590.53,588.92,587.3,585.67,584.06,582.43,580.8,579.16,577.52,575.88,574.23,572.58,570.92,569.27,567.62,565.95,564.29,562.63,560.96,559.29,557.63,555.96,554.28,552.62,550.95,549.28,547.62,545.95,544.27,542.62,540.95,539.28,537.62,535.95,534.3,532.65,530.99,529.34,527.68,526.05,524.4,522.76,521.13,519.49,517.86,516.23,514.62,512.99,511.38,509.76,508.16,506.55,504.95,503.34,501.74,500.14,498.54,496.93
93.7,652.28,651.06,649.83,648.58,647.33,646.07,644.79,643.5,642.2,640.89,639.57,638.24,636.9,635.54,634.18,632.8,631.42,630.02,628.61,627.2,625.78,624.35,622.91,621.46,620,618.53,617.04,615.55,614.05,612.55,611.05,609.53,608,606.46,604.91,603.36,601.81,600.25,598.68,597.1,595.51,593.92,592.33,590.73,589.12,587.51,585.89,584.28,582.65,581.02,579.38,577.75,576.12,574.47,572.82,571.18,569.53,567.87,566.21,564.56,562.9,561.24,559.58,557.92,556.25,554.59,552.94,551.27,549.61,547.95,546.28,544.63,542.97,541.3,539.66,538,536.35,534.7,533.05,531.41,529.77,528.13,526.5,524.86,523.24,521.6,519.99,518.37,516.76,515.15,513.54,511.94,510.34,508.74,507.15,505.56,503.97,502.39,500.79,499.21,497.61
93.6,652.42,651.2,649.97,648.73,647.47,646.21,644.93,643.65,642.35,641.04,639.72,638.39,637.05,635.69,634.33,632.95,631.57,630.17,628.77,627.36,625.94,624.51,623.07,621.62,620.16,618.69,617.21,615.72,614.23,612.73,611.22,609.7,608.18,606.64,605.09,603.55,602,600.44,598.87,597.29,595.7,594.12,592.53,590.94,589.33,587.72,586.11,584.5,582.88,581.24,579.61,577.99,576.35,574.71,573.06,571.43,569.78,568.13,566.48,564.83,563.18,561.52,559.87,558.21,556.55,554.9,553.25,551.58,549.94,548.28,546.62,544.98,543.32,541.68,540.03,538.38,536.75,535.1,533.47,531.84,530.2,528.58,526.95,525.33,523.71,522.1,520.49,518.88,517.29,515.68,514.1,512.5,510.92,509.33,507.76,506.18,504.61,503.03,501.46,499.88,498.31
93.5,652.56,651.34,650.11,648.87,647.62,646.36,645.08,643.79,642.5,641.19,639.87,638.54,637.2,635.84,634.48,633.11,631.72,630.33,628.93,627.52,626.1,624.67,623.24,621.79,620.33,618.85,617.37,615.89,614.4,612.9,611.4,609.88,608.35,606.82,605.27,603.73,602.19,600.63,599.06,597.48,595.9,594.32,592.74,591.14,589.54,587.93,586.33,584.72,583.1,581.47,579.85,578.22,576.59,574.95,573.32,571.68,570.04,568.39,566.75,565.1,563.45,561.81,560.16,558.51,556.86,555.21,553.56,551.91,550.27,548.61,546.97,545.33,543.68,542.05,540.41,538.77,537.14,535.51,533.89,532.26,530.64,529.03,527.41,525.81,524.19,522.6,520.99,519.41,517.82,516.24,514.65,513.08,511.51,509.94,508.37,506.81,505.25,503.7,502.14,500.58,499.01
93.4,652.7,651.49,650.26,649.02,647.76,646.5,645.23,643.94,642.64,641.34,640.02,638.69,637.35,635.99,634.63,633.26,631.87,630.49,629.09,627.68,626.26,624.84,623.4,621.95,620.49,619.02,617.54,616.06,614.58,613.08,611.57,610.06,608.53,606.99,605.46,603.92,602.37,600.82,599.25,597.67,596.1,594.53,592.94,591.35,589.74,588.15,586.55,584.94,583.32,581.69,580.08,578.46,576.83,575.19,573.57,571.93,570.29,568.65,567.02,565.38,563.73,562.09,560.45,558.8,557.16,555.52,553.87,552.24,550.6,548.95,547.32,545.68,544.05,542.42,540.79,539.17,537.54,535.92,534.31,532.69,531.09,529.47,527.88,526.28,524.69,523.1,521.51,519.94,518.36,516.79,515.22,513.66,512.1,510.55,509,507.45,505.9,504.36,502.81,501.27,499.72
