99,0.031296,0.031214,0.031209,0.031242,0.031294,0.031357,0.031425,0.031496,0.031567,0.031637,0.031706,0.031772,0.031835,0.031895,0.031952,0.032005,0.032054,0.0321,0.032141,0.032178,0.03221,0.032239,0.032263,0.032283,0.032298,0.032309,0.032315,0.032316,0.032313,0.032305,0.032293,0.032276,0.032254,0.032228,0.032197,0.032162,0.032122,0.032077,0.032028,0.031974,0.031916,0.031853,0.031786,0.031713,0.031636,0.031554,0.031467,0.031375,0.031278,0.031175,0.031068,0.030954,0.030836,0.030711,0.03058,0.030443,0.0303,0.03015,0.029994,0.029831,0.02966,0.029481,0.029296,0.029102,0.028901,0.028691,0.028472,0.028245,0.028008,0.027763,0.027508,0.027243,0.026968,0.026683,0.026387,0.026082,0.025765,0.025438,0.0251,0.024751,0.024392,0.024021,0.023639,0.023247,0.022844,0.022431,0.022008,0.021575,0.021133,0.020682,0.020222,0.019756,0.019282,0.018803,0.018319,0.017832,0.017342,0.016853,0.016364,0.01588,0.015403
98.9,0.03132,0.031238,0.031232,0.031264,0.031316,0.031379,0.031447,0.031518,0.031589,0.031659,0.031727,0.031793,0.031857,0.031917,0.031973,0.032026,0.032075,0.032121,0.032162,0.032199,0.032231,0.03226,0.032284,0.032304,0.032319,0.03233,0.032336,0.032337,0.032334,0.032326,0.032313,0.032296,0.032275,0.032248,0.032218,0.032182,0.032142,0.032098,0.032049,0.031995,0.031936,0.031874,0.031806,0.031734,0.031657,0.031574,0.031487,0.031395,0.031297,0.031195,0.031087,0.030974,0.030855,0.03073,0.030599,0.030462,0.030319,0.030169,0.030013,0.029849,0.029678,0.0295,0.029314,0.029121,0.02892,0.028709,0.02849,0.028263,0.028026,0.027781,0.027526,0.02726,0.026985,0.0267,0.026405,0.026099,0.025782,0.025455,0.025117,0.024768,0.024408,0.024037,0.023655,0.023263,0.022861,0.022447,0.022024,0.021591,0.021149,0.020698,0.020239,0.019772,0.019299,0.01882,0.018336,0.017849,0.01736,0.016871,0.016383,0.015899,0.015423
98.8,0.031344,0.031261,0.031255,0.031287,0.031339,0.031401,0.031469,0.031539,0.03161,0.03168,0.031749,0.031815,0.031878,0.031938,0.031994,0.032047,0.032096,0.032141,0.032183,0.032219,0.032252,0.032281,0.032305,0.032325,0.03234,0.032351,0.032357,0.032358,0.032355,0.032347,0.032334,0.032317,0.032295,0.032269,0.032238,0.032203,0.032163,0.032118,0.032069,0.032015,0.031957,0.031894,0.031826,0.031754,0.031677,0.031594,0.031507,0.031415,0.031317,0.031215,0.031107,0.030994,0.030875,0.03075,0.030618,0.030481,0.030338,0.030188,0.030032,0.029868,0.029697,0.029519,0.029333,0.02914,0.028938,0.028727,0.028508,0.028281,0.028044,0.027799,0.027543,0.027278,0.027002,0.026717,0.026422,0.026116,0.025799,0.025471,0.025133,0.024784,0.024424,0.024053,0.023672,0.02328,0.022877,0.022463,0.02204,0.021608,0.021165,0.020714,0.020255,0.019789,0.019316,0.018837,0.018354,0.017867,0.017378,0.016889,0.016402,0.015918,0.015442
98.7,0.031368,0.031285,0.031279,0.03131,0.031361,0.031423,0.031491,0.031561,0.031632,0.031702,0.03177,0.031836,0.031899,0.031959,0.032015,0.032068,0.032117,0.032162,0.032203,0.03224,0.032273,0.032302,0.032326,0.032346,0.032361,0.032372,0.032377,0.032379,0.032375,0.032367,0.032355,0.032338,0.032316,0.03229,0.032259,0.032223,0.032183,0.032139,0.032089,0.032036,0.031977,0.031914,0.031846,0.031774,0.031697,0.031614,0.031527,0.031435,0.031337,0.031235,0.031127,0.031014,0.030894,0.030769,0.030638,0.030501,0.030357,0.030208,0.030051,0.029887,0.029716,0.029537,0.029352,0.029158,0.028956,0.028746,0.028527,0.028299,0.028062,0.027816,0.027561,0.027295,0.02702,0.026735,0.026439,0.026133,0.025816,0.025488,0.02515,0.024801,0.024441,0.02407,0.023688,0.023296,0.022893,0.02248,0.022057,0.021624,0.021182,0.020731,0.020272,0.019806,0.019333,0.018854,0.018371,0.017885,0.017396,0.016907,0.01642,0.015937,0.015461
98.6,0.031392,0.031309,0.031302,0.031333,0.031384,0.031446,0.031513,0.031583,0.031654,0.031723,0.031791,0.031857,0.03192,0.03198,0.032037,0.032089,0.032138,0.032183,0.032224,0.032261,0.032294,0.032323,0.032347,0.032367,0.032382,0.032393,0.032398,0.0324,0.032396,0.032388,0.032376,0.032358,0.032337,0.03231,0.03228,0.032244,0.032204,0.032159,0.03211,0.032056,0.031998,0.031934,0.031867,0.031794,0.031717,0.031634,0.031547,0.031454,0.031357,0.031255,0.031147,0.031033,0.030914,0.030788,0.030657,0.03052,0.030377,0.030227,0.03007,0.029906,0.029735,0.029556,0.02937,0.029177,0.028974,0.028764,0.028545,0.028317,0.028081,0.027834,0.027578,0.027313,0.027037,0.026752,0.026456,0.026149,0.025832,0.025505,0.025167,0.024817,0.024457,0.024086,0.023705,0.023312,0.022909,0.022496,0.022073,0.02164,0.021198,0.020747,0.020289,0.019822,0.01935,0.018871,0.018388,0.017902,0.017414,0.016925,0.016439,0.015956,0.01548
98.5,0.031416,0.031332,0.031325,0.031356,0.031406,0.031468,0.031535,0.031605,0.031675,0.031745,0.031813,0.031879,0.031941,0.032001,0.032058,0.03211,0.032159,0.032204,0.032245,0.032283,0.032316,0.032344,0.032369,0.032388,0.032403,0.032414,0.032419,0.032421,0.032417,0.032409,0.032396,0.032379,0.032357,0.032331,0.0323,0.032265,0.032224,0.03218,0.03213,0.032076,0.032018,0.031955,0.031887,0.031814,0.031737,0.031654,0.031567,0.031474,0.031377,0.031274,0.031167,0.031053,0.030933,0.030808,0.030677,0.030539,0.030396,0.030246,0.030089,0.029924,0.029753,0.029575,0.029389,0.029195,0.028992,0.028782,0.028563,0.028335,0.028098,0.027851,0.027596,0.02733,0.027055,0.026769,0.026473,0.026166,0.025849,0.025522,0.025183,0.024834,0.024473,0.024103,0.023721,0.023328,0.022925,0.022512,0.022089,0.021656,0.021214,0.020764,0.020305,0.019839,0.019366,0.018888,0.018406,0.017919,0.017432,0.016944,0.016457,0.015975,0.015499
98.4,0.03144,0.031356,0.031348,0.031378,0.031429,0.03149,0.031557,0.031627,0.031697,0.031766,0.031834,0.0319,0.031963,0.032022,0.032079,0.032132,0.03218,0.032225,0.032267,0.032304,0.032337,0.032366,0.03239,0.032409,0.032424,0.032435,0.03244,0.032441,0.032438,0.03243,0.032417,0.0324,0.032378,0.032352,0.032321,0.032285,0.032245,0.0322,0.032151,0.032097,0.032038,0.031975,0.031907,0.031834,0.031757,0.031674,0.031587,0.031494,0.031397,0.031294,0.031186,0.031072,0.030952,0.030827,0.030696,0.030559,0.030415,0.030265,0.030107,0.029943,0.029772,0.029594,0.029408,0.029213,0.029011,0.0288,0.028581,0.028353,0.028116,0.027869,0.027613,0.027348,0.027072,0.026786,0.02649,0.026183,0.025866,0.025538,0.025199,0.02485,0.02449,0.024119,0.023737,0.023344,0.022941,0.022528,0.022105,0.021672,0.02123,0.02078,0.020321,0.019855,0.019383,0.018905,0.018423,0.017937,0.017449,0.016962,0.016476,0.015994,0.015518
98.3,0.031464,0.03138,0.031371,0.031401,0.031451,0.031512,0.031579,0.031648,0.031719,0.031788,0.031856,0.031921,0.031984,0.032044,0.0321,0.032153,0.032201,0.032246,0.032288,0.032325,0.032358,0.032387,0.032411,0.03243,0.032445,0.032456,0.032461,0.032462,0.032459,0.032451,0.032438,0.032421,0.032399,0.032372,0.032341,0.032306,0.032265,0.032221,0.032171,0.032117,0.032059,0.031996,0.031927,0.031854,0.031777,0.031694,0.031607,0.031514,0.031417,0.031314,0.031206,0.031092,0.030972,0.030847,0.030715,0.030578,0.030434,0.030284,0.030126,0.029962,0.029791,0.029613,0.029426,0.029231,0.029029,0.028818,0.028599,0.028371,0.028133,0.027887,0.027631,0.027365,0.027089,0.026803,0.026507,0.0262,0.025883,0.025555,0.025216,0.024866,0.024506,0.024135,0.023753,0.02336,0.022957,0.022544,0.022121,0.021688,0.021247,0.020796,0.020337,0.019872,0.0194,0.018922,0.01844,0.017954,0.017467,0.01698,0.016494,0.016012,0.015537
98.2,0.031488,0.031403,0.031395,0.031424,0.031474,0.031534,0.031601,0.03167,0.03174,0.03181,0.031877,0.031943,0.032005,0.032065,0.032121,0.032174,0.032222,0.032268,0.03231,0.032347,0.03238,0.032408,0.032432,0.032452,0.032466,0.032477,0.032482,0.032483,0.03248,0.032472,0.032459,0.032441,0.03242,0.032393,0.032362,0.032326,0.032286,0.032241,0.032192,0.032138,0.032079,0.032016,0.031948,0.031875,0.031797,0.031714,0.031627,0.031534,0.031437,0.031334,0.031225,0.031111,0.030991,0.030866,0.030735,0.030598,0.030453,0.030303,0.030145,0.029981,0.02981,0.029631,0.029444,0.02925,0.029047,0.028837,0.028617,0.028389,0.028151,0.027904,0.027648,0.027383,0.027106,0.02682,0.026524,0.026217,0.0259,0.025571,0.025232,0.024883,0.024522,0.024151,0.023769,0.023376,0.022973,0.02256,0.022137,0.021704,0.021263,0.020812,0.020354,0.019888,0.019416,0.018939,0.018457,0.017972,0.017485,0.016998,0.016512,0.016031,0.015557
98.1,0.031512,0.031427,0.031418,0.031447,0.031496,0.031557,0.031623,0.031692,0.031762,0.031831,0.031899,0.031964,0.032027,0.032086,0.032142,0.032195,0.032244,0.03229,0.032331,0.032368,0.032401,0.032429,0.032453,0.032473,0.032487,0.032498,0.032503,0.032504,0.032501,0.032492,0.03248,0.032462,0.03244,0.032414,0.032383,0.032347,0.032307,0.032262,0.032212,0.032158,0.0321,0.032036,0.031968,0.031895,0.031817,0.031734,0.031647,0.031554,0.031457,0.031353,0.031245,0.031131,0.031011,0.030886,0.030754,0.030617,0.030472,0.030322,0.030164,0.03,0.029829,0.02965,0.029463,0.029268,0.029066,0.028855,0.028635,0.028406,0.028169,0.027922,0.027666,0.0274,0.027123,0.026837,0.026541,0.026234,0.025916,0.025588,0.025249,0.024899,0.024538,0.024167,0.023785,0.023392,0.022989,0.022576,0.022153,0.02172,0.021278,0.020828,0.02037,0.019905,0.019433,0.018955,0.018474,0.017989,0.017502,0.017016,0.016531,0.01605,0.015576
98,0.031536,0.031451,0.031441,0.03147,0.031519,0.031579,0.031645,0.031714,0.031784,0.031853,0.03192,0.031985,0.032048,0.032107,0.032163,0.032216,0.032266,0.032311,0.032353,0.03239,0.032422,0.032451,0.032475,0.032494,0.032509,0.032519,0.032524,0.032525,0.032521,0.032513,0.0325,0.032483,0.032461,0.032435,0.032403,0.032368,0.032327,0.032282,0.032233,0.032179,0.03212,0.032056,0.031988,0.031915,0.031837,0.031754,0.031667,0.031574,0.031476,0.031373,0.031264,0.03115,0.03103,0.030905,0.030774,0.030636,0.030491,0.030341,0.030183,0.030019,0.029848,0.029668,0.029481,0.029286,0.029084,0.028873,0.028653,0.028424,0.028186,0.02794,0.027683,0.027417,0.02714,0.026854,0.026558,0.02625,0.025932,0.025604,0.025265,0.024915,0.024554,0.024183,0.023801,0.023408,0.023005,0.022592,0.022169,0.021736,0.021294,0.020844,0.020386,0.019921,0.019449,0.018972,0.018491,0.018006,0.01752,0.017034,0.016549,0.016068,0.015595
97.9,0.031561,0.031474,0.031464,0.031493,0.031541,0.031601,0.031667,0.031736,0.031805,0.031874,0.031942,0.032007,0.032069,0.032128,0.032185,0.032238,0.032287,0.032333,0.032374,0.032411,0.032444,0.032472,0.032496,0.032515,0.03253,0.03254,0.032545,0.032546,0.032542,0.032534,0.032521,0.032504,0.032482,0.032455,0.032424,0.032388,0.032348,0.032303,0.032253,0.032199,0.03214,0.032076,0.032008,0.031935,0.031857,0.031774,0.031687,0.031594,0.031496,0.031393,0.031284,0.03117,0.03105,0.030925,0.030793,0.030655,0.03051,0.03036,0.030202,0.030038,0.029866,0.029687,0.0295,0.029305,0.029102,0.028891,0.028671,0.028442,0.028204,0.027957,0.027701,0.027434,0.027157,0.026871,0.026575,0.026267,0.025949,0.025621,0.025282,0.024931,0.02457,0.024199,0.023817,0.023424,0.023021,0.022607,0.022185,0.021752,0.02131,0.02086,0.020402,0.019937,0.019466,0.018989,0.018508,0.018023,0.017538,0.017051,0.016567,0.016087,0.015614
97.8,0.031585,0.031498,0.031488,0.031515,0.031564,0.031624,0.031689,0.031758,0.031827,0.031896,0.031963,0.032028,0.03209,0.03215,0.032206,0.03226,0.032309,0.032354,0.032396,0.032433,0.032465,0.032493,0.032517,0.032536,0.032551,0.032561,0.032566,0.032567,0.032563,0.032555,0.032542,0.032525,0.032503,0.032476,0.032445,0.032409,0.032368,0.032323,0.032274,0.03222,0.03216,0.032097,0.032028,0.031955,0.031877,0.031794,0.031707,0.031614,0.031516,0.031412,0.031304,0.031189,0.03107,0.030944,0.030812,0.030674,0.030529,0.030379,0.030221,0.030057,0.029885,0.029705,0.029518,0.029323,0.029121,0.028909,0.028689,0.02846,0.028222,0.027975,0.027718,0.027451,0.027174,0.026888,0.026591,0.026283,0.025966,0.025637,0.025298,0.024947,0.024586,0.024215,0.023833,0.02344,0.023036,0.022623,0.0222,0.021767,0.021326,0.020876,0.020418,0.019953,0.019482,0.019005,0.018524,0.018041,0.017555,0.017069,0.016585,0.016106,0.015632
97.7,0.031609,0.031522,0.031511,0.031538,0.031586,0.031646,0.031711,0.03178,0.031849,0.031917,0.031985,0.032049,0.032112,0.032171,0.032228,0.032281,0.032331,0.032376,0.032417,0.032454,0.032487,0.032515,0.032538,0.032557,0.032572,0.032582,0.032587,0.032588,0.032584,0.032576,0.032563,0.032546,0.032524,0.032497,0.032465,0.032429,0.032389,0.032344,0.032294,0.03224,0.032181,0.032117,0.032048,0.031975,0.031897,0.031815,0.031727,0.031634,0.031536,0.031432,0.031323,0.031209,0.031089,0.030964,0.030831,0.030693,0.030549,0.030398,0.03024,0.030075,0.029903,0.029723,0.029536,0.029342,0.029139,0.028927,0.028706,0.028477,0.02824,0.027992,0.027735,0.027468,0.027192,0.026905,0.026608,0.0263,0.025982,0.025654,0.025314,0.024963,0.024602,0.024231,0.023848,0.023455,0.023052,0.022639,0.022216,0.021783,0.021342,0.020892,0.020434,0.019969,0.019498,0.019022,0.018541,0.018058,0.017572,0.017087,0.016604,0.016124,0.015651
97.6,0.031633,0.031546,0.031534,0.031561,0.031609,0.031668,0.031733,0.031802,0.031871,0.031939,0.032006,0.032071,0.032133,0.032193,0.03225,0.032303,0.032353,0.032398,0.032439,0.032476,0.032508,0.032536,0.032559,0.032579,0.032593,0.032603,0.032608,0.032609,0.032605,0.032597,0.032584,0.032567,0.032544,0.032518,0.032486,0.03245,0.03241,0.032364,0.032315,0.03226,0.032201,0.032137,0.032069,0.031995,0.031917,0.031835,0.031747,0.031654,0.031555,0.031452,0.031343,0.031229,0.031109,0.030983,0.030851,0.030712,0.030568,0.030417,0.030259,0.030094,0.029922,0.029742,0.029555,0.02936,0.029157,0.028945,0.028724,0.028495,0.028257,0.028009,0.027752,0.027485,0.027209,0.026922,0.026624,0.026317,0.025999,0.02567,0.02533,0.024979,0.024619,0.024247,0.023864,0.023471,0.023068,0.022654,0.022231,0.021799,0.021358,0.020908,0.02045,0.019986,0.019515,0.019038,0.018558,0.018075,0.01759,0.017105,0.016622,0.016143,0.01567
97.5,0.031657,0.031569,0.031558,0.031584,0.031632,0.03169,0.031755,0.031823,0.031892,0.031961,0.032028,0.032092,0.032155,0.032216,0.032272,0.032325,0.032374,0.032419,0.03246,0.032497,0.032529,0.032557,0.032581,0.0326,0.032614,0.032624,0.032629,0.03263,0.032626,0.032618,0.032605,0.032587,0.032565,0.032538,0.032507,0.032471,0.03243,0.032385,0.032335,0.032281,0.032221,0.032157,0.032089,0.032016,0.031938,0.031855,0.031767,0.031673,0.031575,0.031471,0.031363,0.031248,0.031128,0.031002,0.03087,0.030731,0.030587,0.030436,0.030278,0.030113,0.02994,0.029761,0.029573,0.029378,0.029175,0.028963,0.028742,0.028513,0.028275,0.028027,0.027769,0.027503,0.027226,0.026938,0.026641,0.026333,0.026015,0.025686,0.025346,0.024996,0.024635,0.024262,0.02388,0.023487,0.023083,0.02267,0.022247,0.021815,0.021373,0.020923,0.020466,0.020001,0.019531,0.019055,0.018575,0.018092,0.017607,0.017123,0.01664,0.016161,0.015689
