0,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1
100,0.00082716,0.00081368,0.00080046,0.00078749,0.00077476,0.00076228,0.00075004,0.00073804,0.00072627,0.00071473,0.00070341,0.00069232,0.00068143,0.00067076,0.00066029,0.00065003,0.00063996,0.00063008,0.00062039,0.00061088,0.00060155,0.00059239,0.0005834,0.00057457,0.0005659,0.00055739,0.00054904,0.00054082,0.00053271,0.00052473,0.00051689,0.00050919,0.00050161,0.00049416,0.00048684,0.00047963,0.00047253,0.00046555,0.00045868,0.0004519,0.00044522,0.0004386,0.00043208,0.00042565,0.0004193,0.00041305,0.00040687,0.00040077,0.00039471,0.00038869,0.0003827,0.00037678,0.00037092,0.00036513,0.00035938,0.00035369,0.00034805,0.00034245,0.00033687,0.00033133,0.00032583,0.00032037,0.00031493,0.00030953,0.00030414,0.00029876,0.00029341,0.00028807,0.00028274,0.00027743,0.00027213,0.00026681,0.0002615,0.0002562,0.00025089,0.00024559,0.00024027,0.00023493,0.00022959,0.00022424,0.00021888,0.0002135,0.0002087,0.00020432,0.00020003,0.00019584,0.00019175,0.00018774,0.00018381,0.00017997,0.00017622,0.00017254,0.00016892,0.00016539,0.00016192,0.00015853,0.00015519,0.00015192,0.00014871,0.00014557,0.00014248
99.9,0.00082978,0.00081624,0.00080295,0.00078991,0.00077713,0.00076459,0.00075229,0.00074024,0.00072841,0.00071682,0.00070546,0.00069431,0.00068338,0.00067266,0.00066215,0.00065184,0.00064173,0.00063181,0.00062207,0.00061252,0.00060315,0.00059396,0.00058493,0.00057607,0.00056737,0.00055883,0.00055044,0.00054217,0.00053402,0.00052602,0.00051815,0.00051042,0.00050282,0.00049534,0.00048799,0.00048076,0.00047365,0.00046664,0.00045974,0.00045295,0.00044622,0.00043959,0.00043304,0.0004266,0.00042024,0.00041396,0.00040777,0.00040166,0.00039559,0.00038954,0.00038354,0.0003776,0.00037173,0.00036592,0.00036017,0.00035446,0.00034881,0.00034319,0.0003376,0.00033205,0.00032654,0.00032106,0.00031562,0.00031021,0.0003048,0.00029941,0.00029405,0.0002887,0.00028337,0.00027806,0.00027274,0.00026741,0.0002621,0.00025679,0.00025148,0.00024617,0.00024084,0.0002355,0.00023015,0.0002248,0.00021943,0.00021404,0.00020914,0.00020474,0.00020044,0.00019624,0.00019213,0.0001881,0.00018417,0.00018032,0.00017656,0.00017286,0.00016924,0.0001657,0.00016222,0.00015881,0.00015547,0.00015219,0.00014898,0.00014583,0.00014274
99.8,0.00083241,0.0008188,0.00080545,0.00079235,0.00077951,0.00076691,0.00075456,0.00074245,0.00073057,0.00071893,0.00070751,0.00069631,0.00068533,0.00067457,0.00066401,0.00065366,0.0006435,0.00063354,0.00062377,0.00061418,0.00060477,0.00059554,0.00058648,0.00057758,0.00056885,0.00056027,0.00055185,0.00054352,0.00053534,0.00052731,0.00051941,0.00051165,0.00050403,0.00049653,0.00048915,0.0004819,0.00047476,0.00046773,0.00046081,0.00045399,0.00044723,0.00044058,0.00043402,0.00042755,0.00042117,0.00041488,0.00040867,0.00040255,0.00039647,0.00039039,0.00038438,0.00037843,0.00037254,0.00036672,0.00036095,0.00035524,0.00034957,0.00034393,0.00033832,0.00033276,0.00032725,0.00032176,0.00031631,0.00031088,0.00030546,0.00030007,0.0002947,0.00028934,0.00028401,0.00027868,0.00027334,0.00026802,0.0002627,0.00025738,0.00025207,0.00024674,0.0002414,0.00023606,0.00023071,0.00022536,0.00021998,0.00021458,0.00020958,0.00020516,0.00020085,0.00019664,0.00019251,0.00018847,0.00018453,0.00018067,0.00017689,0.00017318,0.00016956,0.00016601,0.00016252,0.0001591,0.00015576,0.00015247,0.00014925,0.00014609,0.000143
99.7,0.00083505,0.00082138,0.00080796,0.0007948,0.0007819,0.00076924,0.00075683,0.00074467,0.00073274,0.00072104,0.00070957,0.00069833,0.0006873,0.00067649,0.00066588,0.00065549,0.00064529,0.00063528,0.00062547,0.00061584,0.00060639,0.00059712,0.00058803,0.00057909,0.00057033,0.00056172,0.00055323,0.00054487,0.00053667,0.0005286,0.00052068,0.0005129,0.00050524,0.00049772,0.00049032,0.00048304,0.00047588,0.00046883,0.00046189,0.00045502,0.00044824,0.00044157,0.00043499,0.00042851,0.00042211,0.00041581,0.00040958,0.00040344,0.00039735,0.00039125,0.00038522,0.00037925,0.00037336,0.00036752,0.00036174,0.00035602,0.00035032,0.00034466,0.00033905,0.00033348,0.00032795,0.00032246,0.000317,0.00031155,0.00030612,0.00030072,0.00029534,0.00028998,0.00028464,0.00027929,0.00027395,0.00026862,0.0002633,0.00025798,0.00025266,0.00024732,0.00024197,0.00023663,0.00023128,0.00022592,0.00022052,0.00021512,0.00021002,0.00020559,0.00020127,0.00019703,0.00019289,0.00018885,0.00018489,0.00018102,0.00017722,0.00017351,0.00016988,0.00016632,0.00016282,0.0001594,0.00015604,0.00015275,0.00014952,0.00014636,0.00014325
99.6,0.0008377,0.00082397,0.00081049,0.00079727,0.0007843,0.00077159,0.00075912,0.0007469,0.00073491,0.00072316,0.00071164,0.00070035,0.00068927,0.00067841,0.00066776,0.00065732,0.00064708,0.00063703,0.00062718,0.00061751,0.00060802,0.00059872,0.00058958,0.00058062,0.00057181,0.00056316,0.00055462,0.00054623,0.000538,0.0005299,0.00052195,0.00051414,0.00050646,0.00049891,0.00049149,0.00048419,0.000477,0.00046993,0.00046295,0.00045605,0.00044926,0.00044257,0.00043597,0.00042947,0.00042306,0.00041673,0.00041049,0.00040433,0.00039822,0.0003921,0.00038606,0.00038008,0.00037417,0.00036832,0.00036253,0.00035679,0.00035107,0.00034541,0.00033978,0.0003342,0.00032867,0.00032317,0.00031769,0.00031222,0.00030679,0.00030138,0.00029599,0.00029063,0.00028527,0.00027991,0.00027456,0.00026923,0.0002639,0.00025857,0.00025323,0.00024789,0.00024254,0.0002372,0.00023184,0.00022647,0.00022107,0.00021567,0.00021046,0.00020602,0.00020167,0.00019742,0.00019327,0.00018922,0.00018525,0.00018137,0.00017756,0.00017384,0.0001702,0.00016662,0.00016312,0.00015969,0.00015633,0.00015303,0.00014979,0.00014662,0.00014351
99.5,0.00084037,0.00082657,0.00081303,0.00079974,0.00078672,0.00077394,0.00076142,0.00074914,0.0007371,0.0007253,0.00071373,0.00070238,0.00069126,0.00068035,0.00066965,0.00065917,0.00064888,0.00063879,0.00062889,0.00061919,0.00060966,0.00060032,0.00059115,0.00058214,0.00057331,0.00056459,0.00055602,0.0005476,0.00053933,0.00053121,0.00052323,0.00051539,0.00050769,0.00050011,0.00049266,0.00048534,0.00047813,0.00047103,0.00046401,0.00045709,0.00045028,0.00044357,0.00043695,0.00043043,0.000424,0.00041766,0.00041141,0.00040522,0.00039908,0.00039296,0.0003869,0.00038092,0.00037499,0.00036913,0.00036332,0.00035756,0.00035183,0.00034615,0.00034052,0.00033493,0.00032938,0.00032387,0.00031837,0.0003129,0.00030745,0.00030203,0.00029664,0.00029127,0.00028589,0.00028053,0.00027517,0.00026983,0.0002645,0.00025916,0.00025381,0.00024847,0.00024312,0.00023777,0.0002324,0.00022702,0.00022162,0.00021621,0.00021091,0.00020645,0.00020208,0.00019782,0.00019366,0.00018959,0.00018561,0.00018171,0.0001779,0.00017417,0.00017052,0.00016693,0.00016342,0.00015998,0.00015661,0.0001533,0.00015006,0.00014688,0.00014377
99.4,0.00084306,0.00082919,0.00081558,0.00080223,0.00078915,0.00077631,0.00076373,0.00075139,0.0007393,0.00072744,0.00071582,0.00070442,0.00069325,0.00068229,0.00067155,0.00066102,0.00065069,0.00064056,0.00063062,0.00062087,0.00061131,0.00060192,0.00059272,0.00058368,0.00057479,0.00056602,0.00055742,0.00054897,0.00054067,0.00053252,0.00052452,0.00051665,0.00050892,0.00050132,0.00049384,0.00048649,0.00047926,0.00047213,0.00046508,0.00045814,0.0004513,0.00044457,0.00043794,0.0004314,0.00042495,0.0004186,0.00041232,0.0004061,0.00039995,0.00039383,0.00038775,0.00038175,0.00037581,0.00036994,0.00036412,0.00035833,0.00035258,0.00034689,0.00034125,0.00033565,0.0003301,0.00032457,0.00031905,0.00031357,0.00030812,0.00030269,0.00029729,0.00029191,0.00028652,0.00028115,0.00027579,0.00027044,0.0002651,0.00025975,0.0002544,0.00024904,0.00024369,0.00023834,0.00023296,0.00022757,0.00022217,0.00021676,0.00021135,0.00020687,0.00020249,0.00019822,0.00019405,0.00018997,0.00018597,0.00018206,0.00017824,0.0001745,0.00017083,0.00016724,0.00016372,0.00016028,0.0001569,0.00015358,0.00015033,0.00014715,0.00014403
99.3,0.00084576,0.00083182,0.00081815,0.00080474,0.00079159,0.00077869,0.00076605,0.00075366,0.00074151,0.0007296,0.00071792,0.00070647,0.00069525,0.00068425,0.00067346,0.00066288,0.00065251,0.00064233,0.00063235,0.00062256,0.00061296,0.00060354,0.00059429,0.00058522,0.00057626,0.00056746,0.00055882,0.00055034,0.00054202,0.00053384,0.0005258,0.00051791,0.00051015,0.00050252,0.00049503,0.00048765,0.00048039,0.00047322,0.00046614,0.00045918,0.00045233,0.00044558,0.00043892,0.00043237,0.00042591,0.00041953,0.00041323,0.00040698,0.00040082,0.00039469,0.0003886,0.00038259,0.00037664,0.00037075,0.0003649,0.00035909,0.00035334,0.00034764,0.00034199,0.00033638,0.00033081,0.00032526,0.00031974,0.00031425,0.00030879,0.00030336,0.00029795,0.00029254,0.00028714,0.00028177,0.0002764,0.00027105,0.0002657,0.00026034,0.00025498,0.00024962,0.00024427,0.0002389,0.00023351,0.00022812,0.00022272,0.00021731,0.00021187,0.00020729,0.0002029,0.00019862,0.00019444,0.00019034,0.00018633,0.00018241,0.00017858,0.00017483,0.00017115,0.00016755,0.00016403,0.00016057,0.00015718,0.00015386,0.00015061,0.00014741,0.00014429
99.2,0.00084847,0.00083446,0.00082073,0.00080725,0.00079404,0.00078108,0.00076838,0.00075593,0.00074373,0.00073176,0.00072003,0.00070853,0.00069726,0.00068621,0.00067537,0.00066475,0.00065433,0.00064411,0.00063409,0.00062426,0.00061462,0.00060516,0.00059588,0.00058674,0.00057774,0.00056891,0.00056024,0.00055173,0.00054337,0.00053516,0.0005271,0.00051918,0.00051139,0.00050374,0.00049621,0.00048881,0.00048152,0.00047431,0.00046722,0.00046023,0.00045336,0.00044659,0.00043992,0.00043334,0.00042686,0.00042047,0.00041413,0.00040787,0.00040169,0.00039556,0.00038946,0.00038343,0.00037746,0.00037156,0.00036569,0.00035987,0.0003541,0.00034839,0.00034273,0.00033711,0.00033152,0.00032595,0.00032042,0.00031492,0.00030946,0.00030402,0.00029859,0.00029317,0.00028777,0.00028239,0.00027702,0.00027166,0.00026629,0.00026092,0.00025556,0.0002502,0.00024484,0.00023946,0.00023407,0.00022867,0.00022327,0.00021785,0.00021241,0.00020772,0.00020332,0.00019902,0.00019482,0.00019071,0.00018669,0.00018276,0.00017892,0.00017515,0.00017147,0.00016786,0.00016433,0.00016086,0.00015746,0.00015414,0.00015088,0.00014768,0.00014455
